country_abrv,rank,country_full,total_points,previous_points,rank_change,confederation,rank_date
GER,8,Germany,714.0,698.0,-3,UEFA,11/04/2001
RUS,20,Russia,642.0,639.0,1,UEFA,11/04/2001
RSA,22,South Africa,630.0,631.0,2,CAF,11/04/2001
RSA,22,South Africa,634.0,630.0,0,CAF,16/05/2001
BRA,2,Brazil,794.0,807.0,1,CONMEBOL,16/05/2001
GER,9,Germany,711.0,714.0,1,UEFA,16/05/2001
RUS,18,Russia,652.0,642.0,-2,UEFA,16/05/2001
RUS,20,Russia,659.0,652.0,2,UEFA,20/06/2001
RSA,24,South Africa,632.0,634.0,2,CAF,20/06/2001
BRA,2,Brazil,796.0,794.0,0,CONMEBOL,20/06/2001
GER,8,Germany,720.0,711.0,-1,UEFA,20/06/2001
GER,5,Germany,726.0,720.0,-3,UEFA,18/07/2001
BRA,2,Brazil,795.0,796.0,0,CONMEBOL,18/07/2001
RSA,25,South Africa,633.0,632.0,1,CAF,18/07/2001
RUS,20,Russia,658.0,659.0,0,UEFA,18/07/2001
GER,5,Germany,725.0,726.0,0,UEFA,22/08/2001
BRA,2,Brazil,808.0,795.0,0,CONMEBOL,22/08/2001
RUS,20,Russia,652.0,658.0,0,UEFA,22/08/2001
RSA,28,South Africa,629.0,633.0,3,CAF,22/08/2001
GER,12,Germany,708.0,725.0,7,UEFA,19/09/2001
BRA,2,Brazil,799.0,808.0,0,CONMEBOL,19/09/2001
RUS,24,Russia,648.0,652.0,4,UEFA,19/09/2001
RSA,30,South Africa,628.0,629.0,2,CAF,19/09/2001
RSA,32,South Africa,626.0,628.0,2,CAF,17/10/2001
RUS,21,Russia,660.0,648.0,-3,UEFA,17/10/2001
BRA,2,Brazil,799.0,799.0,0,CONMEBOL,17/10/2001
GER,14,Germany,695.0,708.0,2,UEFA,17/10/2001
GER,11,Germany,710.0,695.0,-3,UEFA,21/11/2001
BRA,3,Brazil,797.0,799.0,1,CONMEBOL,21/11/2001
RUS,22,Russia,664.0,660.0,1,UEFA,21/11/2001
RSA,34,South Africa,625.0,626.0,2,CAF,21/11/2001
BRA,3,Brazil,793.0,797.0,0,CONMEBOL,19/12/2001
GER,12,Germany,707.0,710.0,1,UEFA,19/12/2001
RUS,21,Russia,665.0,664.0,-1,UEFA,19/12/2001
RSA,35,South Africa,626.0,625.0,1,CAF,19/12/2001
RSA,33,South Africa,629.0,626.0,-2,CAF,16/01/2002
GER,12,Germany,707.0,707.0,0,UEFA,16/01/2002
BRA,3,Brazil,793.0,793.0,0,CONMEBOL,16/01/2002
RUS,21,Russia,665.0,665.0,0,UEFA,16/01/2002
RSA,33,South Africa,631.0,629.0,0,CAF,13/02/2002
RUS,23,Russia,662.0,665.0,2,UEFA,13/02/2002
BRA,3,Brazil,791.0,793.0,0,CONMEBOL,13/02/2002
GER,12,Germany,704.0,707.0,0,UEFA,13/02/2002
GER,10,Germany,710.0,704.0,-2,UEFA,20/03/2002
BRA,3,Brazil,788.0,791.0,0,CONMEBOL,20/03/2002
RSA,36,South Africa,626.0,631.0,3,CAF,20/03/2002
RUS,24,Russia,657.0,662.0,1,UEFA,20/03/2002
BRA,2,Brazil,787.0,788.0,-1,CONMEBOL,17/04/2002
RSA,37,South Africa,624.0,626.0,1,CAF,17/04/2002
GER,12,Germany,697.0,710.0,2,UEFA,17/04/2002
RUS,24,Russia,650.0,657.0,0,UEFA,17/04/2002
RUS,28,Russia,644.0,650.0,4,UEFA,15/05/2002
BRA,2,Brazil,784.0,787.0,0,CONMEBOL,15/05/2002
GER,11,Germany,695.0,697.0,-1,UEFA,15/05/2002
RSA,37,South Africa,623.0,624.0,0,CAF,15/05/2002
RSA,34,South Africa,634.0,623.0,-3,CAF,03/07/2002
BRA,1,Brazil,852.0,784.0,-1,CONMEBOL,03/07/2002
GER,5,Germany,765.0,695.0,-6,UEFA,03/07/2002
RUS,28,Russia,644.0,644.0,0,UEFA,03/07/2002
RUS,30,Russia,637.0,644.0,2,UEFA,14/08/2002
RSA,32,South Africa,634.0,634.0,-2,CAF,14/08/2002
GER,5,Germany,764.0,765.0,0,UEFA,14/08/2002
BRA,1,Brazil,859.0,852.0,0,CONMEBOL,14/08/2002
RUS,24,Russia,652.0,637.0,-6,UEFA,18/09/2002
RSA,33,South Africa,635.0,634.0,1,CAF,18/09/2002
BRA,1,Brazil,858.0,859.0,0,CONMEBOL,18/09/2002
GER,4,Germany,770.0,764.0,-1,UEFA,18/09/2002
RUS,23,Russia,655.0,652.0,-1,UEFA,23/10/2002
RSA,30,South Africa,640.0,635.0,-3,CAF,23/10/2002
BRA,1,Brazil,855.0,858.0,0,CONMEBOL,23/10/2002
GER,4,Germany,763.0,770.0,0,UEFA,23/10/2002
RSA,31,South Africa,637.0,640.0,1,CAF,20/11/2002
RUS,24,Russia,652.0,655.0,1,UEFA,20/11/2002
GER,4,Germany,763.0,763.0,0,UEFA,20/11/2002
BRA,1,Brazil,857.0,855.0,0,CONMEBOL,20/11/2002
GER,4,Germany,761.0,763.0,0,UEFA,18/12/2002
BRA,1,Brazil,856.0,857.0,0,CONMEBOL,18/12/2002
RSA,30,South Africa,636.0,637.0,-1,CAF,18/12/2002
RUS,23,Russia,650.0,652.0,-1,UEFA,18/12/2002
RSA,30,South Africa,636.0,636.0,0,CAF,15/01/2003
RUS,23,Russia,650.0,650.0,0,UEFA,15/01/2003
GER,4,Germany,765.0,761.0,0,UEFA,15/01/2003
BRA,1,Brazil,856.0,856.0,0,CONMEBOL,15/01/2003
GER,5,Germany,762.0,765.0,1,UEFA,19/02/2003
BRA,1,Brazil,852.0,856.0,0,CONMEBOL,19/02/2003
RSA,30,South Africa,633.0,636.0,0,CAF,19/02/2003
RUS,21,Russia,664.0,650.0,-2,UEFA,19/02/2003
GER,5,Germany,758.0,762.0,0,UEFA,26/03/2003
BRA,1,Brazil,853.0,852.0,0,CONMEBOL,26/03/2003
RSA,31,South Africa,627.0,633.0,1,CAF,26/03/2003
RUS,22,Russia,654.0,664.0,1,UEFA,26/03/2003
BRA,1,Brazil,849.0,853.0,0,CONMEBOL,23/04/2003
RSA,31,South Africa,628.0,627.0,0,CAF,23/04/2003
RUS,24,Russia,648.0,654.0,2,UEFA,23/04/2003
GER,4,Germany,755.0,758.0,-1,UEFA,23/04/2003
RUS,25,Russia,641.0,648.0,1,UEFA,21/05/2003
GER,4,Germany,757.0,755.0,0,UEFA,21/05/2003
RSA,31,South Africa,624.0,628.0,0,CAF,21/05/2003
BRA,1,Brazil,843.0,849.0,0,CONMEBOL,21/05/2003
BRA,1,Brazil,834.0,843.0,0,CONMEBOL,25/06/2003
GER,6,Germany,745.0,757.0,2,UEFA,25/06/2003
RSA,33,South Africa,619.0,624.0,2,CAF,25/06/2003
RUS,30,Russia,627.0,641.0,5,UEFA,25/06/2003
RSA,31,South Africa,623.0,619.0,-2,CAF,30/07/2003
RUS,32,Russia,622.0,627.0,2,UEFA,30/07/2003
BRA,1,Brazil,848.0,834.0,0,CONMEBOL,30/07/2003
GER,8,Germany,736.0,745.0,2,UEFA,30/07/2003
RSA,33,South Africa,619.0,623.0,2,CAF,27/08/2003
RUS,38,Russia,610.0,622.0,6,UEFA,27/08/2003
GER,10,Germany,728.0,736.0,2,UEFA,27/08/2003
BRA,1,Brazil,846.0,848.0,0,CONMEBOL,27/08/2003
BRA,1,Brazil,855.0,846.0,0,CONMEBOL,24/09/2003
GER,9,Germany,736.0,728.0,-1,UEFA,24/09/2003
RUS,28,Russia,629.0,610.0,-10,UEFA,24/09/2003
RSA,36,South Africa,616.0,619.0,3,CAF,24/09/2003
RUS,28,Russia,637.0,629.0,0,UEFA,22/10/2003
RSA,31,South Africa,630.0,616.0,-5,CAF,22/10/2003
BRA,1,Brazil,854.0,855.0,0,CONMEBOL,22/10/2003
GER,7,Germany,744.0,736.0,-2,UEFA,22/10/2003
RUS,29,Russia,638.0,637.0,1,UEFA,19/11/2003
GER,9,Germany,736.0,744.0,2,UEFA,19/11/2003
RSA,32,South Africa,625.0,630.0,1,CAF,19/11/2003
BRA,1,Brazil,852.0,854.0,0,CONMEBOL,19/11/2003
BRA,1,Brazil,848.0,852.0,0,CONMEBOL,15/12/2003
GER,12,Germany,729.0,736.0,3,UEFA,15/12/2003
RUS,24,Russia,659.0,638.0,-5,UEFA,15/12/2003
RSA,36,South Africa,618.0,625.0,4,CAF,15/12/2003
RUS,24,Russia,659.0,659.0,0,UEFA,14/01/2004
RSA,36,South Africa,618.0,618.0,0,CAF,14/01/2004
BRA,1,Brazil,848.0,848.0,0,CONMEBOL,14/01/2004
GER,12,Germany,729.0,729.0,0,UEFA,14/01/2004
BRA,1,Brazil,846.0,848.0,0,CONMEBOL,18/02/2004
RSA,38,South Africa,620.0,618.0,2,CAF,18/02/2004
RUS,25,Russia,657.0,659.0,1,UEFA,18/02/2004
GER,12,Germany,727.0,729.0,0,UEFA,18/02/2004
GER,10,Germany,729.0,727.0,-2,UEFA,17/03/2004
RSA,39,South Africa,618.0,620.0,1,CAF,17/03/2004
RUS,29,Russia,652.0,657.0,4,UEFA,17/03/2004
BRA,1,Brazil,842.0,846.0,0,CONMEBOL,17/03/2004
RSA,40,South Africa,612.0,618.0,1,CAF,14/04/2004
BRA,1,Brazil,840.0,842.0,0,CONMEBOL,14/04/2004
GER,7,Germany,735.0,729.0,-3,UEFA,14/04/2004
RUS,29,Russia,654.0,652.0,0,UEFA,14/04/2004
BRA,1,Brazil,838.0,840.0,0,CONMEBOL,12/05/2004
RUS,30,Russia,652.0,654.0,1,UEFA,12/05/2004
RSA,40,South Africa,610.0,612.0,0,CAF,12/05/2004
GER,9,Germany,723.0,735.0,2,UEFA,12/05/2004
GER,8,Germany,726.0,723.0,-1,UEFA,09/06/2004
BRA,1,Brazil,842.0,838.0,0,CONMEBOL,09/06/2004
RUS,31,Russia,645.0,652.0,1,UEFA,09/06/2004
RSA,39,South Africa,613.0,610.0,-1,CAF,09/06/2004
GER,12,Germany,715.0,726.0,4,UEFA,07/07/2004
BRA,1,Brazil,835.0,842.0,0,CONMEBOL,07/07/2004
RUS,26,Russia,655.0,645.0,-5,UEFA,07/07/2004
RSA,39,South Africa,610.0,613.0,0,CAF,07/07/2004
BRA,1,Brazil,849.0,835.0,0,CONMEBOL,04/08/2004
GER,13,Germany,712.0,715.0,1,UEFA,04/08/2004
RSA,41,South Africa,599.0,610.0,2,CAF,04/08/2004
RUS,27,Russia,653.0,655.0,1,UEFA,04/08/2004
BRA,1,Brazil,848.0,849.0,0,CONMEBOL,01/09/2004
RSA,39,South Africa,609.0,599.0,-2,CAF,01/09/2004
RUS,26,Russia,659.0,653.0,-1,UEFA,01/09/2004
GER,11,Germany,714.0,712.0,-2,UEFA,01/09/2004
RUS,33,Russia,641.0,659.0,7,UEFA,06/10/2004
RSA,40,South Africa,604.0,609.0,1,CAF,06/10/2004
GER,13,Germany,706.0,714.0,2,UEFA,06/10/2004
BRA,1,Brazil,845.0,848.0,0,CONMEBOL,06/10/2004
RUS,33,Russia,642.0,641.0,0,UEFA,10/11/2004
RSA,41,South Africa,608.0,604.0,1,CAF,10/11/2004
GER,16,Germany,706.0,706.0,3,UEFA,10/11/2004
BRA,1,Brazil,847.0,845.0,0,CONMEBOL,10/11/2004
GER,19,Germany,705.0,706.0,3,UEFA,20/12/2004
BRA,1,Brazil,843.0,847.0,0,CONMEBOL,20/12/2004
RUS,32,Russia,652.0,642.0,-1,UEFA,20/12/2004
RSA,38,South Africa,619.0,608.0,-3,CAF,20/12/2004
RUS,32,Russia,651.0,652.0,0,UEFA,19/01/2005
RSA,38,South Africa,621.0,619.0,0,CAF,19/01/2005
BRA,1,Brazil,842.0,843.0,0,CONMEBOL,19/01/2005
GER,16,Germany,710.0,705.0,-3,UEFA,19/01/2005
GER,17,Germany,708.0,710.0,1,UEFA,16/02/2005
RSA,40,South Africa,617.0,621.0,2,CAF,16/02/2005
RUS,32,Russia,650.0,651.0,0,UEFA,16/02/2005
BRA,1,Brazil,840.0,842.0,0,CONMEBOL,16/02/2005
BRA,1,Brazil,836.0,840.0,0,CONMEBOL,23/03/2005
RSA,40,South Africa,616.0,617.0,0,CAF,23/03/2005
RUS,33,Russia,644.0,650.0,1,UEFA,23/03/2005
GER,18,Germany,702.0,708.0,1,UEFA,23/03/2005
BRA,1,Brazil,834.0,836.0,0,CONMEBOL,20/04/2005
GER,20,Germany,698.0,702.0,2,UEFA,20/04/2005
RSA,37,South Africa,625.0,616.0,-3,CAF,20/04/2005
RUS,31,Russia,653.0,644.0,-2,UEFA,20/04/2005
BRA,1,Brazil,831.0,834.0,0,CONMEBOL,18/05/2005
GER,19,Germany,697.0,698.0,-1,UEFA,18/05/2005
RUS,30,Russia,653.0,653.0,-1,UEFA,18/05/2005
RSA,38,South Africa,624.0,625.0,1,CAF,18/05/2005
BRA,1,Brazil,829.0,831.0,0,CONMEBOL,15/06/2005
GER,21,Germany,695.0,697.0,2,UEFA,15/06/2005
RUS,27,Russia,669.0,653.0,-3,UEFA,15/06/2005
RSA,39,South Africa,630.0,624.0,1,CAF,15/06/2005
RSA,38,South Africa,634.0,630.0,-1,CAF,20/07/2005
RUS,30,Russia,657.0,669.0,3,UEFA,20/07/2005
BRA,1,Brazil,846.0,829.0,0,CONMEBOL,20/07/2005
GER,11,Germany,723.0,695.0,-10,UEFA,20/07/2005
RSA,38,South Africa,632.0,634.0,0,CAF,17/08/2005
GER,11,Germany,722.0,723.0,0,UEFA,17/08/2005
BRA,1,Brazil,837.0,846.0,0,CONMEBOL,17/08/2005
RUS,29,Russia,655.0,657.0,-1,UEFA,17/08/2005
RUS,30,Russia,669.0,655.0,1,UEFA,12/09/2005
RSA,42,South Africa,622.0,632.0,4,CAF,12/09/2005
BRA,1,Brazil,839.0,837.0,0,CONMEBOL,12/09/2005
GER,15,Germany,718.0,722.0,4,UEFA,12/09/2005
RUS,30,Russia,671.0,669.0,0,UEFA,17/10/2005
RSA,46,South Africa,616.0,622.0,4,CAF,17/10/2005
BRA,1,Brazil,840.0,839.0,0,CONMEBOL,17/10/2005
GER,15,Germany,712.0,718.0,0,UEFA,17/10/2005
RSA,48,South Africa,611.0,616.0,2,CAF,21/11/2005
RUS,34,Russia,662.0,671.0,4,UEFA,21/11/2005
BRA,1,Brazil,841.0,840.0,0,CONMEBOL,21/11/2005
GER,16,Germany,710.0,712.0,1,UEFA,21/11/2005
BRA,1,Brazil,840.0,841.0,0,CONMEBOL,16/12/2005
RUS,34,Russia,662.0,662.0,0,UEFA,16/12/2005
GER,16,Germany,708.0,710.0,0,UEFA,16/12/2005
RSA,49,South Africa,609.0,611.0,1,CAF,16/12/2005
RUS,34,Russia,661.0,662.0,0,UEFA,18/01/2006
RSA,49,South Africa,609.0,609.0,0,CAF,18/01/2006
BRA,1,Brazil,839.0,840.0,0,CONMEBOL,18/01/2006
GER,17,Germany,707.0,708.0,1,UEFA,18/01/2006
BRA,1,Brazil,837.0,839.0,0,CONMEBOL,15/02/2006
RUS,34,Russia,664.0,661.0,0,UEFA,15/02/2006
RSA,50,South Africa,608.0,609.0,1,CAF,15/02/2006
GER,19,Germany,706.0,707.0,2,UEFA,15/02/2006
RSA,52,South Africa,604.0,608.0,2,CAF,15/03/2006
RUS,35,Russia,657.0,664.0,1,UEFA,15/03/2006
BRA,1,Brazil,835.0,837.0,0,CONMEBOL,15/03/2006
GER,22,Germany,700.0,706.0,3,UEFA,15/03/2006
RUS,37,Russia,648.0,657.0,2,UEFA,19/04/2006
BRA,1,Brazil,830.0,835.0,0,CONMEBOL,19/04/2006
GER,19,Germany,699.0,700.0,-3,UEFA,19/04/2006
RSA,51,South Africa,598.0,604.0,-1,CAF,19/04/2006
RUS,37,Russia,645.0,648.0,0,UEFA,17/05/2006
GER,19,Germany,696.0,699.0,0,UEFA,17/05/2006
RSA,53,South Africa,593.0,598.0,2,CAF,17/05/2006
BRA,1,Brazil,827.0,830.0,0,CONMEBOL,17/05/2006
RSA,72,South Africa,455.0,593.0,19,CAF,12/07/2006
GER,9,Germany,1229.0,696.0,-10,UEFA,12/07/2006
RUS,34,Russia,733.0,645.0,-3,UEFA,12/07/2006
BRA,1,Brazil,1630.0,827.0,0,CONMEBOL,12/07/2006
BRA,1,Brazil,1649.0,1630.0,0,CONMEBOL,16/08/2006
RUS,33,Russia,733.0,733.0,-1,UEFA,16/08/2006
GER,9,Germany,1229.0,1229.0,0,UEFA,16/08/2006
RSA,76,South Africa,406.0,455.0,4,CAF,16/08/2006
BRA,1,Brazil,1574.0,1649.0,0,CONMEBOL,13/09/2006
RUS,39,Russia,702.0,733.0,6,UEFA,13/09/2006
GER,8,Germany,1291.0,1229.0,-1,UEFA,13/09/2006
RSA,76,South Africa,417.0,406.0,0,CAF,13/09/2006
BRA,1,Brazil,1560.0,1574.0,0,CONMEBOL,18/10/2006
RUS,33,Russia,764.0,702.0,-6,UEFA,18/10/2006
GER,6,Germany,1339.0,1291.0,-2,UEFA,18/10/2006
RSA,65,South Africa,466.0,417.0,-11,CAF,18/10/2006
RUS,23,Russia,858.0,764.0,-10,UEFA,22/11/2006
BRA,1,Brazil,1588.0,1560.0,0,CONMEBOL,22/11/2006
GER,6,Germany,1348.0,1339.0,0,UEFA,22/11/2006
RSA,66,South Africa,468.0,466.0,1,CAF,22/11/2006
RUS,22,Russia,858.0,858.0,-1,UEFA,18/12/2006
GER,6,Germany,1350.0,1348.0,0,UEFA,18/12/2006
BRA,1,Brazil,1588.0,1588.0,0,CONMEBOL,18/12/2006
RSA,67,South Africa,468.0,468.0,1,CAF,18/12/2006
RSA,69,South Africa,454.0,468.0,2,CAF,17/01/2007
BRA,1,Brazil,1588.0,1588.0,0,CONMEBOL,17/01/2007
GER,5,Germany,1363.0,1350.0,-1,UEFA,17/01/2007
RUS,24,Russia,858.0,858.0,2,UEFA,17/01/2007
RSA,59,South Africa,504.0,454.0,-10,CAF,14/02/2007
GER,5,Germany,1359.0,1363.0,0,UEFA,14/02/2007
BRA,2,Brazil,1540.0,1588.0,1,CONMEBOL,14/02/2007
RUS,27,Russia,817.0,858.0,3,UEFA,14/02/2007
RUS,23,Russia,854.0,817.0,-4,UEFA,14/03/2007
GER,5,Germany,1390.0,1359.0,0,UEFA,14/03/2007
BRA,3,Brazil,1557.0,1540.0,1,CONMEBOL,14/03/2007
RSA,60,South Africa,499.0,504.0,1,CAF,14/03/2007
RSA,61,South Africa,498.0,499.0,1,CAF,18/04/2007
BRA,3,Brazil,1520.0,1557.0,0,CONMEBOL,18/04/2007
GER,5,Germany,1393.0,1390.0,0,UEFA,18/04/2007
RUS,16,Russia,901.0,854.0,-7,UEFA,18/04/2007
RSA,59,South Africa,516.0,498.0,-2,CAF,16/05/2007
RUS,17,Russia,908.0,901.0,1,UEFA,16/05/2007
GER,5,Germany,1390.0,1393.0,0,UEFA,16/05/2007
BRA,2,Brazil,1538.0,1520.0,-1,CONMEBOL,16/05/2007
BRA,3,Brazil,1484.0,1538.0,1,CONMEBOL,13/06/2007
GER,4,Germany,1467.0,1390.0,-1,UEFA,13/06/2007
RUS,24,Russia,893.0,908.0,7,UEFA,13/06/2007
RSA,57,South Africa,535.0,516.0,-2,CAF,13/06/2007
RUS,23,Russia,879.0,893.0,-1,UEFA,18/07/2007
BRA,1,Brazil,1500.0,1484.0,-2,CONMEBOL,18/07/2007
GER,5,Germany,1311.0,1467.0,1,UEFA,18/07/2007
RSA,64,South Africa,479.0,535.0,7,CAF,18/07/2007
RUS,24,Russia,909.0,879.0,1,UEFA,22/08/2007
BRA,1,Brazil,1508.0,1500.0,0,CONMEBOL,22/08/2007
GER,5,Germany,1337.0,1311.0,0,UEFA,22/08/2007
RSA,61,South Africa,488.0,479.0,-3,CAF,22/08/2007
RSA,73,South Africa,437.0,488.0,12,CAF,19/09/2007
BRA,3,Brazil,1444.0,1508.0,2,CONMEBOL,19/09/2007
GER,4,Germany,1330.0,1337.0,-1,UEFA,19/09/2007
RUS,26,Russia,851.0,909.0,2,UEFA,19/09/2007
RUS,16,Russia,960.0,851.0,-10,UEFA,24/10/2007
BRA,2,Brazil,1459.0,1444.0,-1,CONMEBOL,24/10/2007
GER,5,Germany,1245.0,1330.0,1,UEFA,24/10/2007
RSA,83,South Africa,389.0,437.0,10,CAF,24/10/2007
GER,5,Germany,1296.0,1245.0,0,UEFA,22/11/2007
BRA,2,Brazil,1502.0,1459.0,0,CONMEBOL,22/11/2007
RUS,22,Russia,861.0,960.0,6,UEFA,22/11/2007
RSA,77,South Africa,414.0,389.0,-6,CAF,22/11/2007
RSA,77,South Africa,414.0,414.0,0,CAF,17/12/2007
RUS,23,Russia,861.0,861.0,1,UEFA,17/12/2007
GER,5,Germany,1298.0,1296.0,0,UEFA,17/12/2007
BRA,2,Brazil,1502.0,1502.0,0,CONMEBOL,17/12/2007
RSA,78,South Africa,411.0,414.0,1,CAF,16/01/2008
RUS,24,Russia,861.0,861.0,1,UEFA,16/01/2008
BRA,2,Brazil,1502.0,1502.0,0,CONMEBOL,16/01/2008
GER,5,Germany,1305.0,1298.0,0,UEFA,16/01/2008
BRA,2,Brazil,1502.0,1502.0,0,CONMEBOL,13/02/2008
GER,5,Germany,1281.0,1305.0,0,UEFA,13/02/2008
RUS,22,Russia,890.0,861.0,-2,UEFA,13/02/2008
RSA,70,South Africa,454.0,411.0,-8,CAF,13/02/2008
