country_abrv,rank,country_full,total_points,previous_points,rank_change,confederation,rank_date
RUS,21,Russia,906.0,890.0,-1,UEFA,12/03/2008
GER,5,Germany,1294.0,1281.0,0,UEFA,12/03/2008
BRA,2,Brazil,1514.0,1502.0,0,CONMEBOL,12/03/2008
RSA,71,South Africa,451.0,454.0,1,CAF,12/03/2008
RSA,69,South Africa,471.0,451.0,-2,CAF,09/04/2008
BRA,2,Brazil,1509.0,1514.0,0,CONMEBOL,09/04/2008
RUS,25,Russia,851.0,906.0,4,UEFA,09/04/2008
GER,5,Germany,1261.0,1294.0,0,UEFA,09/04/2008
RSA,69,South Africa,471.0,471.0,0,CAF,07/05/2008
BRA,2,Brazil,1518.0,1509.0,0,CONMEBOL,07/05/2008
GER,5,Germany,1264.0,1261.0,0,UEFA,07/05/2008
RUS,25,Russia,856.0,851.0,0,UEFA,07/05/2008
GER,5,Germany,1274.0,1264.0,0,UEFA,04/06/2008
BRA,2,Brazil,1513.0,1518.0,0,CONMEBOL,04/06/2008
RUS,24,Russia,846.0,856.0,-1,UEFA,04/06/2008
RSA,68,South Africa,469.0,471.0,-1,CAF,04/06/2008
GER,3,Germany,1364.0,1274.0,-2,UEFA,02/07/2008
BRA,4,Brazil,1344.0,1513.0,2,CONMEBOL,02/07/2008
RUS,11,Russia,1023.0,846.0,-13,UEFA,02/07/2008
RSA,67,South Africa,481.0,469.0,-1,CAF,02/07/2008
RSA,73,South Africa,451.0,481.0,6,CAF,06/08/2008
RUS,10,Russia,1023.0,1023.0,-1,UEFA,06/08/2008
GER,2,Germany,1343.0,1364.0,-1,UEFA,06/08/2008
BRA,6,Brazil,1242.0,1344.0,2,CONMEBOL,06/08/2008
RSA,70,South Africa,447.0,451.0,-3,CAF,03/09/2008
GER,3,Germany,1329.0,1343.0,1,UEFA,03/09/2008
BRA,6,Brazil,1252.0,1242.0,0,CONMEBOL,03/09/2008
RUS,12,Russia,1013.0,1023.0,2,UEFA,03/09/2008
RSA,85,South Africa,411.0,447.0,15,CAF,08/10/2008
GER,3,Germany,1336.0,1329.0,0,UEFA,08/10/2008
BRA,4,Brazil,1280.0,1252.0,-2,CONMEBOL,08/10/2008
RUS,9,Russia,1076.0,1013.0,-3,UEFA,08/10/2008
RSA,80,South Africa,442.0,411.0,-5,CAF,12/11/2008
RUS,8,Russia,1079.0,1076.0,-1,UEFA,12/11/2008
BRA,5,Brazil,1286.0,1280.0,1,CONMEBOL,12/11/2008
GER,2,Germany,1413.0,1336.0,-1,UEFA,12/11/2008
RUS,9,Russia,1103.0,1079.0,1,UEFA,17/12/2008
BRA,5,Brazil,1246.0,1286.0,0,CONMEBOL,17/12/2008
GER,2,Germany,1381.0,1413.0,0,UEFA,17/12/2008
RSA,76,South Africa,461.0,442.0,-4,CAF,17/12/2008
RSA,74,South Africa,458.0,461.0,-2,CAF,14/01/2009
BRA,5,Brazil,1246.0,1246.0,0,CONMEBOL,14/01/2009
RUS,9,Russia,1103.0,1103.0,0,UEFA,14/01/2009
GER,2,Germany,1389.0,1381.0,0,UEFA,14/01/2009
GER,2,Germany,1403.0,1389.0,0,UEFA,11/02/2009
RUS,9,Russia,1119.0,1103.0,0,UEFA,11/02/2009
BRA,5,Brazil,1248.0,1246.0,0,CONMEBOL,11/02/2009
RSA,70,South Africa,485.0,458.0,-4,CAF,11/02/2009
BRA,5,Brazil,1260.0,1248.0,0,CONMEBOL,11/03/2009
GER,2,Germany,1366.0,1403.0,0,UEFA,11/03/2009
RUS,8,Russia,1128.0,1119.0,-1,UEFA,11/03/2009
RSA,72,South Africa,469.0,485.0,2,CAF,11/03/2009
GER,2,Germany,1362.0,1366.0,0,UEFA,08/04/2009
RSA,77,South Africa,453.0,469.0,5,CAF,08/04/2009
BRA,4,Brazil,1275.0,1260.0,-1,CONMEBOL,08/04/2009
RUS,9,Russia,1117.0,1128.0,1,UEFA,08/04/2009
GER,2,Germany,1362.0,1362.0,0,UEFA,06/05/2009
BRA,4,Brazil,1281.0,1275.0,0,CONMEBOL,06/05/2009
RUS,9,Russia,1117.0,1117.0,0,UEFA,06/05/2009
RSA,77,South Africa,453.0,453.0,0,CAF,06/05/2009
RSA,72,South Africa,471.0,453.0,-5,CAF,03/06/2009
RUS,9,Russia,1167.0,1117.0,0,UEFA,03/06/2009
BRA,5,Brazil,1288.0,1281.0,1,CONMEBOL,03/06/2009
GER,3,Germany,1378.0,1362.0,1,UEFA,03/06/2009
BRA,1,Brazil,1672.0,1288.0,-4,CONMEBOL,01/07/2009
GER,5,Germany,1207.0,1378.0,2,UEFA,01/07/2009
RUS,6,Russia,1161.0,1167.0,-3,UEFA,01/07/2009
RSA,70,South Africa,474.0,471.0,-2,CAF,01/07/2009
RSA,72,South Africa,449.0,474.0,2,CAF,05/08/2009
RUS,6,Russia,1161.0,1161.0,0,UEFA,05/08/2009
GER,4,Germany,1195.0,1207.0,-1,UEFA,05/08/2009
BRA,1,Brazil,1642.0,1672.0,0,CONMEBOL,05/08/2009
RSA,73,South Africa,445.0,449.0,1,CAF,02/09/2009
RUS,6,Russia,1129.0,1161.0,0,UEFA,02/09/2009
GER,4,Germany,1186.0,1195.0,0,UEFA,02/09/2009
BRA,1,Brazil,1604.0,1642.0,0,CONMEBOL,02/09/2009
RSA,85,South Africa,381.0,445.0,12,CAF,16/10/2009
BRA,1,Brazil,1632.0,1604.0,0,CONMEBOL,16/10/2009
GER,5,Germany,1161.0,1186.0,1,UEFA,16/10/2009
RUS,12,Russia,982.0,1129.0,6,UEFA,16/10/2009
RSA,86,South Africa,377.0,381.0,1,CAF,20/11/2009
BRA,2,Brazil,1592.0,1632.0,1,CONMEBOL,20/11/2009
GER,6,Germany,1170.0,1161.0,1,UEFA,20/11/2009
RUS,13,Russia,1019.0,982.0,1,UEFA,20/11/2009
RSA,85,South Africa,377.0,377.0,-1,CAF,16/12/2009
BRA,2,Brazil,1568.0,1592.0,0,CONMEBOL,16/12/2009
GER,6,Germany,1173.0,1170.0,0,UEFA,16/12/2009
RUS,12,Russia,1026.0,1019.0,-1,UEFA,16/12/2009
RSA,81,South Africa,391.0,377.0,-4,CAF,03/02/2010
RUS,13,Russia,1026.0,1026.0,1,UEFA,03/02/2010
BRA,2,Brazil,1568.0,1568.0,0,CONMEBOL,03/02/2010
GER,6,Germany,1173.0,1173.0,0,UEFA,03/02/2010
RSA,81,South Africa,391.0,391.0,0,CAF,03/03/2010
RUS,12,Russia,1042.0,1026.0,-1,UEFA,03/03/2010
GER,5,Germany,1208.0,1173.0,-1,UEFA,03/03/2010
BRA,2,Brazil,1594.0,1568.0,0,CONMEBOL,03/03/2010
BRA,2,Brazil,1589.0,1594.0,0,CONMEBOL,31/03/2010
GER,6,Germany,1157.0,1208.0,1,UEFA,31/03/2010
RUS,12,Russia,1009.0,1042.0,0,UEFA,31/03/2010
RSA,88,South Africa,372.0,391.0,7,CAF,31/03/2010
GER,6,Germany,1107.0,1157.0,0,UEFA,28/04/2010
RUS,11,Russia,1003.0,1009.0,-1,UEFA,28/04/2010
BRA,1,Brazil,1611.0,1589.0,-1,CONMEBOL,28/04/2010
RSA,90,South Africa,369.0,372.0,2,CAF,28/04/2010
RUS,11,Russia,1015.0,1003.0,0,UEFA,26/05/2010
GER,6,Germany,1082.0,1107.0,0,UEFA,26/05/2010
BRA,1,Brazil,1611.0,1611.0,0,CONMEBOL,26/05/2010
RSA,83,South Africa,392.0,369.0,-7,CAF,26/05/2010
RUS,17,Russia,956.0,1015.0,6,UEFA,14/07/2010
BRA,3,Brazil,1536.0,1611.0,2,CONMEBOL,14/07/2010
GER,4,Germany,1464.0,1082.0,-2,UEFA,14/07/2010
RSA,66,South Africa,504.0,392.0,-17,CAF,14/07/2010
GER,4,Germany,1464.0,1464.0,0,UEFA,11/08/2010
RUS,16,Russia,956.0,956.0,-1,UEFA,11/08/2010
BRA,3,Brazil,1524.0,1536.0,0,CONMEBOL,11/08/2010
RSA,66,South Africa,504.0,504.0,0,CAF,11/08/2010
RSA,58,South Africa,545.0,504.0,-8,CAF,15/09/2010
BRA,4,Brazil,1480.0,1524.0,1,CONMEBOL,15/09/2010
GER,3,Germany,1490.0,1464.0,-1,UEFA,15/09/2010
RUS,25,Russia,868.0,956.0,9,UEFA,15/09/2010
RSA,52,South Africa,545.0,545.0,-6,CAF,20/10/2010
RUS,10,Russia,1061.0,868.0,-15,UEFA,20/10/2010
GER,4,Germany,1481.0,1490.0,1,UEFA,20/10/2010
BRA,3,Brazil,1493.0,1480.0,-1,CONMEBOL,20/10/2010
BRA,3,Brazil,1493.0,1493.0,0,CONMEBOL,17/11/2010
GER,4,Germany,1489.0,1481.0,0,UEFA,17/11/2010
RUS,13,Russia,1003.0,1061.0,3,UEFA,17/11/2010
RSA,50,South Africa,562.0,545.0,-2,CAF,17/11/2010
GER,3,Germany,1485.0,1489.0,-1,UEFA,15/12/2010
BRA,4,Brazil,1446.0,1493.0,1,CONMEBOL,15/12/2010
RUS,13,Russia,982.0,1003.0,0,UEFA,15/12/2010
RSA,51,South Africa,550.0,562.0,1,CAF,15/12/2010
RSA,51,South Africa,550.0,550.0,0,CAF,12/01/2011
GER,3,Germany,1485.0,1485.0,0,UEFA,12/01/2011
BRA,4,Brazil,1447.0,1447.0,0,CONMEBOL,12/01/2011
RUS,13,Russia,982.0,982.0,0,UEFA,12/01/2011
BRA,4,Brazil,1447.0,1447.0,0,CONMEBOL,02/02/2011
GER,3,Germany,1485.0,1485.0,0,UEFA,02/02/2011
RUS,12,Russia,982.0,982.0,-1,UEFA,02/02/2011
RSA,47,South Africa,562.0,550.0,-4,CAF,02/02/2011
RUS,13,Russia,956.0,982.0,1,UEFA,09/03/2011
BRA,5,Brazil,1411.0,1446.0,1,CONMEBOL,09/03/2011
GER,3,Germany,1486.0,1485.0,0,UEFA,09/03/2011
RSA,46,South Africa,566.0,562.0,-1,CAF,09/03/2011
BRA,3,Brazil,1426.0,1412.0,-1,CONMEBOL,13/04/2011
GER,4,Germany,1386.0,1486.0,1,UEFA,13/04/2011
RUS,18,Russia,896.0,956.0,5,UEFA,13/04/2011
RSA,39,South Africa,616.0,566.0,-7,CAF,13/04/2011
RUS,18,Russia,896.0,896.0,0,UEFA,18/05/2011
BRA,3,Brazil,1426.0,1426.0,0,CONMEBOL,18/05/2011
RSA,38,South Africa,653.0,616.0,-1,CAF,18/05/2011
GER,4,Germany,1413.0,1386.0,0,UEFA,18/05/2011
GER,3,Germany,1417.0,1413.0,-1,UEFA,29/06/2011
RUS,16,Russia,915.0,897.0,-2,UEFA,29/06/2011
BRA,5,Brazil,1131.0,1426.0,2,CONMEBOL,29/06/2011
RSA,47,South Africa,597.0,653.0,9,CAF,29/06/2011
BRA,4,Brazil,1202.0,1131.0,-1,CONMEBOL,27/07/2011
GER,3,Germany,1305.0,1417.0,0,UEFA,27/07/2011
RUS,18,Russia,914.0,914.0,1,UEFA,27/07/2011
RSA,49,South Africa,597.0,597.0,2,CAF,27/07/2011
GER,3,Germany,1330.0,1305.0,0,UEFA,24/08/2011
BRA,6,Brazil,1156.0,1202.0,2,CONMEBOL,24/08/2011
RUS,13,Russia,940.0,914.0,-5,UEFA,24/08/2011
RSA,47,South Africa,602.0,597.0,-2,CAF,24/08/2011
RSA,51,South Africa,574.0,602.0,4,CAF,21/09/2011
RUS,13,Russia,954.0,940.0,0,UEFA,21/09/2011
BRA,7,Brazil,1132.0,1156.0,1,CONMEBOL,21/09/2011
GER,3,Germany,1290.0,1330.0,0,UEFA,21/09/2011
RUS,13,Russia,975.0,954.0,0,UEFA,19/10/2011
BRA,5,Brazil,1144.0,1132.0,-2,CONMEBOL,19/10/2011
GER,3,Germany,1352.0,1290.0,0,UEFA,19/10/2011
RSA,49,South Africa,595.0,574.0,-2,CAF,19/10/2011
RSA,53,South Africa,577.0,595.0,4,CAF,23/11/2011
RUS,12,Russia,971.0,975.0,-1,UEFA,23/11/2011
BRA,6,Brazil,1143.0,1144.0,1,CONMEBOL,23/11/2011
GER,3,Germany,1345.0,1352.0,0,UEFA,23/11/2011
RSA,52,South Africa,577.0,577.0,-1,CAF,21/12/2011
RUS,12,Russia,971.0,971.0,0,UEFA,21/12/2011
GER,3,Germany,1345.0,1345.0,0,UEFA,21/12/2011
BRA,6,Brazil,1143.0,1143.0,0,CONMEBOL,21/12/2011
RUS,13,Russia,971.0,971.0,1,UEFA,18/01/2012
BRA,6,Brazil,1143.0,1143.0,0,CONMEBOL,18/01/2012
GER,3,Germany,1345.0,1345.0,0,UEFA,18/01/2012
RSA,56,South Africa,551.0,577.0,4,CAF,18/01/2012
RSA,58,South Africa,559.0,551.0,2,CAF,15/02/2012
GER,2,Germany,1369.0,1345.0,-1,UEFA,15/02/2012
BRA,7,Brazil,1152.0,1143.0,1,CONMEBOL,15/02/2012
RUS,13,Russia,989.0,971.0,0,UEFA,15/02/2012
GER,3,Germany,1332.0,1369.0,1,UEFA,07/03/2012
RSA,60,South Africa,549.0,559.0,2,CAF,07/03/2012
BRA,5,Brazil,1157.0,1152.0,-2,CONMEBOL,07/03/2012
RUS,12,Russia,1003.0,989.0,-1,UEFA,07/03/2012
GER,2,Germany,1345.0,1332.0,-1,UEFA,11/04/2012
RUS,11,Russia,1049.0,1003.0,-1,UEFA,11/04/2012
BRA,6,Brazil,1165.0,1157.0,1,CONMEBOL,11/04/2012
RSA,71,South Africa,482.0,549.0,11,CAF,11/04/2012
RSA,67,South Africa,500.0,482.0,-4,CAF,09/05/2012
GER,2,Germany,1345.0,1345.0,0,UEFA,09/05/2012
BRA,6,Brazil,1165.0,1165.0,0,CONMEBOL,09/05/2012
RUS,11,Russia,1049.0,1049.0,0,UEFA,09/05/2012
RSA,68,South Africa,499.0,500.0,1,CAF,06/06/2012
GER,3,Germany,1288.0,1345.0,1,UEFA,06/06/2012
BRA,5,Brazil,1155.0,1165.0,-1,CONMEBOL,06/06/2012
RUS,13,Russia,975.0,1049.0,2,UEFA,06/06/2012
RSA,68,South Africa,474.0,499.0,0,CAF,04/07/2012
RUS,13,Russia,981.0,975.0,0,UEFA,04/07/2012
BRA,11,Brazil,1012.0,1155.0,6,CONMEBOL,04/07/2012
GER,2,Germany,1502.0,1288.0,-1,UEFA,04/07/2012
RSA,67,South Africa,474.0,474.0,-1,CAF,08/08/2012
BRA,13,Brazil,991.0,1012.0,2,CONMEBOL,08/08/2012
GER,2,Germany,1474.0,1502.0,0,UEFA,08/08/2012
RUS,11,Russia,1016.0,981.0,-2,UEFA,08/08/2012
RSA,74,South Africa,448.0,474.0,7,CAF,05/09/2012
GER,2,Germany,1437.0,1474.0,0,UEFA,05/09/2012
BRA,12,Brazil,996.0,991.0,-1,CONMEBOL,05/09/2012
RUS,13,Russia,990.0,1016.0,2,UEFA,05/09/2012
GER,2,Germany,1459.0,1437.0,0,UEFA,03/10/2012
RUS,12,Russia,1014.0,990.0,-1,UEFA,03/10/2012
BRA,14,Brazil,1001.0,996.0,2,CONMEBOL,03/10/2012
RSA,76,South Africa,448.0,448.0,2,CAF,03/10/2012
GER,2,Germany,1421.0,1459.0,0,UEFA,07/11/2012
BRA,13,Brazil,994.0,1001.0,-1,CONMEBOL,07/11/2012
RUS,9,Russia,1084.0,1014.0,-3,UEFA,07/11/2012
RSA,84,South Africa,430.0,448.0,8,CAF,07/11/2012
RSA,87,South Africa,416.0,430.0,3,CAF,19/12/2012
BRA,18,Brazil,946.0,994.0,5,CONMEBOL,19/12/2012
GER,2,Germany,1437.0,1421.0,0,UEFA,19/12/2012
RUS,9,Russia,1070.0,1084.0,0,UEFA,19/12/2012
RSA,85,South Africa,423.0,416.0,-2,CAF,17/01/2013
GER,2,Germany,1437.0,1437.0,0,UEFA,17/01/2013
BRA,18,Brazil,946.0,946.0,0,CONMEBOL,17/01/2013
RUS,9,Russia,1070.0,1070.0,0,UEFA,17/01/2013
BRA,18,Brazil,924.0,946.0,0,CONMEBOL,14/02/2013
RUS,10,Russia,1055.0,1070.0,1,UEFA,14/02/2013
GER,2,Germany,1437.0,1437.0,0,UEFA,14/02/2013
RSA,60,South Africa,525.0,423.0,-25,CAF,14/02/2013
GER,2,Germany,1473.0,1437.0,0,UEFA,14/03/2013
BRA,18,Brazil,908.0,924.0,0,CONMEBOL,14/03/2013
RUS,10,Russia,1064.0,1055.0,0,UEFA,14/03/2013
RSA,60,South Africa,531.0,525.0,0,CAF,14/03/2013
GER,2,Germany,1428.0,1473.0,0,UEFA,11/04/2013
BRA,19,Brazil,909.0,908.0,1,CONMEBOL,11/04/2013
RUS,11,Russia,1052.0,1064.0,1,UEFA,11/04/2013
RSA,62,South Africa,530.0,531.0,2,CAF,11/04/2013
BRA,19,Brazil,902.0,909.0,0,CONMEBOL,09/05/2013
RSA,56,South Africa,541.0,530.0,-6,CAF,09/05/2013
GER,2,Germany,1428.0,1428.0,0,UEFA,09/05/2013
RUS,11,Russia,1052.0,1052.0,0,UEFA,09/05/2013
GER,2,Germany,1416.0,1428.0,0,UEFA,06/06/2013
RUS,11,Russia,1059.0,1052.0,0,UEFA,06/06/2013
BRA,22,Brazil,872.0,902.0,3,CONMEBOL,06/06/2013
RSA,60,South Africa,542.0,541.0,4,CAF,06/06/2013
GER,2,Germany,1273.0,1416.0,0,UEFA,04/07/2013
BRA,9,Brazil,1095.0,872.0,-13,CONMEBOL,04/07/2013
RUS,17,Russia,979.0,1059.0,6,UEFA,04/07/2013
RSA,59,South Africa,558.0,542.0,-1,CAF,04/07/2013
RSA,67,South Africa,530.0,558.0,8,CAF,08/08/2013
RUS,16,Russia,979.0,979.0,-1,UEFA,08/08/2013
BRA,9,Brazil,1089.0,1095.0,0,CONMEBOL,08/08/2013
GER,2,Germany,1257.0,1273.0,0,UEFA,08/08/2013
GER,3,Germany,1261.0,1257.0,1,UEFA,12/09/2013
BRA,8,Brazil,1067.0,1089.0,-1,CONMEBOL,12/09/2013
RUS,15,Russia,968.0,979.0,-1,UEFA,12/09/2013
RSA,68,South Africa,528.0,530.0,1,CAF,12/09/2013
RSA,61,South Africa,540.0,528.0,-7,CAF,17/10/2013
GER,2,Germany,1311.0,1261.0,-1,UEFA,17/10/2013
BRA,11,Brazil,1078.0,1067.0,3,CONMEBOL,17/10/2013
RUS,19,Russia,874.0,968.0,4,UEFA,17/10/2013
RSA,61,South Africa,554.0,540.0,0,CAF,28/11/2013
RUS,22,Russia,870.0,874.0,3,UEFA,28/11/2013
BRA,10,Brazil,1102.0,1078.0,-1,CONMEBOL,28/11/2013
GER,2,Germany,1318.0,1311.0,0,UEFA,28/11/2013
RUS,22,Russia,870.0,870.0,0,UEFA,19/12/2013
BRA,10,Brazil,1102.0,1102.0,0,CONMEBOL,19/12/2013
GER,2,Germany,1318.0,1318.0,0,UEFA,19/12/2013
RSA,62,South Africa,554.0,554.0,1,CAF,19/12/2013
RSA,54,South Africa,576.0,554.0,-8,CAF,16/01/2014
GER,2,Germany,1318.0,1318.0,0,UEFA,16/01/2014
BRA,10,Brazil,1102.0,1102.0,0,CONMEBOL,16/01/2014
RUS,22,Russia,870.0,870.0,0,UEFA,16/01/2014
BRA,9,Brazil,1125.0,1102.0,-1,CONMEBOL,13/02/2014
RUS,22,Russia,862.0,870.0,0,UEFA,13/02/2014
RSA,64,South Africa,550.0,576.0,10,CAF,13/02/2014
GER,2,Germany,1314.0,1318.0,0,UEFA,13/02/2014
GER,2,Germany,1336.0,1314.0,0,UEFA,13/03/2014
RSA,64,South Africa,536.0,550.0,0,CAF,13/03/2014
RUS,19,Russia,889.0,862.0,-3,UEFA,13/03/2014
BRA,9,Brazil,1104.0,1125.0,0,CONMEBOL,13/03/2014
BRA,6,Brazil,1174.0,1104.0,-3,CONMEBOL,10/04/2014
RUS,18,Russia,903.0,889.0,-1,UEFA,10/04/2014
RSA,66,South Africa,500.0,536.0,2,CAF,10/04/2014
GER,2,Germany,1340.0,1336.0,0,UEFA,10/04/2014
RSA,65,South Africa,507.0,500.0,-1,CAF,08/05/2014
RUS,18,Russia,903.0,903.0,0,UEFA,08/05/2014
BRA,4,Brazil,1210.0,1174.0,-2,CONMEBOL,08/05/2014
GER,2,Germany,1340.0,1340.0,0,UEFA,08/05/2014
GER,2,Germany,1300.0,1340.0,0,UEFA,05/06/2014
BRA,3,Brazil,1242.0,1210.0,-1,CONMEBOL,05/06/2014
RUS,19,Russia,893.0,903.0,1,UEFA,05/06/2014
RSA,65,South Africa,496.0,507.0,0,CAF,05/06/2014
GER,1,Germany,1724.0,1300.0,-1,UEFA,17/07/2014
BRA,7,Brazil,1241.0,1242.0,4,CONMEBOL,17/07/2014
RUS,23,Russia,897.0,893.0,4,UEFA,17/07/2014
RSA,66,South Africa,450.0,496.0,1,CAF,17/07/2014
RSA,69,South Africa,438.0,450.0,3,CAF,14/08/2014
RUS,23,Russia,899.0,897.0,0,UEFA,14/08/2014
BRA,7,Brazil,1241.0,1241.0,0,CONMEBOL,14/08/2014
GER,1,Germany,1736.0,1724.0,0,UEFA,14/08/2014
BRA,6,Brazil,1291.0,1241.0,-1,CONMEBOL,18/09/2014
RUS,23,Russia,875.0,899.0,0,UEFA,18/09/2014
GER,1,Germany,1765.0,1736.0,0,UEFA,18/09/2014
RSA,67,South Africa,458.0,438.0,-2,CAF,18/09/2014
RSA,57,South Africa,542.0,458.0,-10,CAF,23/10/2014
BRA,6,Brazil,1307.0,1291.0,0,CONMEBOL,23/10/2014
RUS,30,Russia,792.0,875.0,7,UEFA,23/10/2014
GER,1,Germany,1669.0,1765.0,0,UEFA,23/10/2014
RSA,51,South Africa,568.0,542.0,-6,CAF,27/11/2014
