country_abrv,rank,country_full,total_points,previous_points,rank_change,confederation,rank_date
BRA,6,Brazil,1316.0,1307.0,0,CONMEBOL,27/11/2014
GER,1,Germany,1725.0,1669.0,0,UEFA,27/11/2014
RUS,31,Russia,789.0,792.0,1,UEFA,27/11/2014
RUS,31,Russia,789.0,789.0,0,UEFA,18/12/2014
RSA,52,South Africa,579.0,568.0,1,CAF,18/12/2014
BRA,6,Brazil,1316.0,1316.0,0,CONMEBOL,18/12/2014
GER,1,Germany,1725.0,1725.0,0,UEFA,18/12/2014
BRA,6,Brazil,1316.0,1316.0,0,CONMEBOL,08/01/2015
GER,1,Germany,1725.0,1725.0,0,UEFA,08/01/2015
RSA,52,South Africa,587.0,579.0,0,CAF,08/01/2015
RUS,31,Russia,789.0,789.0,0,UEFA,08/01/2015
RSA,56,South Africa,592.0,587.0,4,CAF,12/02/2015
BRA,6,Brazil,1333.0,1316.0,0,CONMEBOL,12/02/2015
GER,1,Germany,1729.0,1725.0,0,UEFA,12/02/2015
RUS,33,Russia,792.0,789.0,2,UEFA,12/02/2015
RSA,55,South Africa,608.0,592.0,-1,CAF,12/03/2015
RUS,33,Russia,788.0,792.0,0,UEFA,12/03/2015
GER,1,Germany,1770.0,1729.0,0,UEFA,12/03/2015
BRA,6,Brazil,1348.0,1333.0,0,CONMEBOL,12/03/2015
BRA,5,Brazil,1354.0,1348.0,-1,CONMEBOL,09/04/2015
GER,1,Germany,1687.0,1770.0,0,UEFA,09/04/2015
RUS,32,Russia,781.0,788.0,-1,UEFA,09/04/2015
RSA,60,South Africa,553.0,608.0,5,CAF,09/04/2015
RSA,59,South Africa,553.0,553.0,-1,CAF,07/05/2015
RUS,27,Russia,828.0,781.0,-5,UEFA,07/05/2015
BRA,5,Brazil,1372.0,1354.0,0,CONMEBOL,07/05/2015
GER,1,Germany,1687.0,1687.0,0,UEFA,07/05/2015
RUS,26,Russia,833.0,828.0,-1,UEFA,04/06/2015
GER,1,Germany,1775.0,1687.0,0,UEFA,04/06/2015
BRA,5,Brazil,1392.0,1372.0,0,CONMEBOL,04/06/2015
RSA,69,South Africa,515.0,553.0,10,CAF,04/06/2015
RUS,28,Russia,782.0,833.0,2,UEFA,09/07/2015
GER,2,Germany,1411.0,1775.0,1,UEFA,09/07/2015
BRA,6,Brazil,1186.0,1392.0,1,CONMEBOL,09/07/2015
RSA,70,South Africa,483.0,515.0,1,CAF,09/07/2015
RUS,31,Russia,782.0,782.0,3,UEFA,06/08/2015
GER,3,Germany,1226.0,1411.0,1,UEFA,06/08/2015
BRA,5,Brazil,1186.0,1186.0,-1,CONMEBOL,06/08/2015
RSA,72,South Africa,478.0,483.0,2,CAF,06/08/2015
GER,3,Germany,1248.0,1226.0,0,UEFA,03/09/2015
BRA,5,Brazil,1209.0,1186.0,0,CONMEBOL,03/09/2015
RSA,72,South Africa,469.0,478.0,0,CAF,03/09/2015
RUS,32,Russia,780.0,782.0,1,UEFA,03/09/2015
GER,2,Germany,1401.0,1248.0,-1,UEFA,01/10/2015
RSA,73,South Africa,465.0,469.0,1,CAF,01/10/2015
RUS,26,Russia,845.0,780.0,-6,UEFA,01/10/2015
BRA,7,Brazil,1204.0,1209.0,2,CONMEBOL,01/10/2015
RUS,23,Russia,885.0,845.0,-3,UEFA,05/11/2015
GER,2,Germany,1388.0,1401.0,0,UEFA,05/11/2015
BRA,8,Brazil,1208.0,1204.0,1,CONMEBOL,05/11/2015
RSA,75,South Africa,461.0,465.0,2,CAF,05/11/2015
RUS,24,Russia,895.0,885.0,1,UEFA,03/12/2015
GER,4,Germany,1347.0,1388.0,2,UEFA,03/12/2015
BRA,6,Brazil,1251.0,1208.0,-2,CONMEBOL,03/12/2015
RSA,72,South Africa,487.0,461.0,-3,CAF,03/12/2015
RUS,24,Russia,895.0,895.0,0,UEFA,07/01/2016
GER,4,Germany,1347.0,1347.0,0,UEFA,07/01/2016
BRA,6,Brazil,1251.0,1251.0,0,CONMEBOL,07/01/2016
RSA,74,South Africa,486.0,487.0,2,CAF,07/01/2016
RSA,73,South Africa,498.0,486.0,-1,CAF,04/02/2016
RUS,23,Russia,895.0,895.0,-1,UEFA,04/02/2016
BRA,6,Brazil,1251.0,1251.0,0,CONMEBOL,04/02/2016
GER,4,Germany,1347.0,1347.0,0,UEFA,04/02/2016
GER,4,Germany,1355.0,1347.0,0,UEFA,03/03/2016
BRA,6,Brazil,1254.0,1251.0,0,CONMEBOL,03/03/2016
RUS,23,Russia,892.0,895.0,0,UEFA,03/03/2016
RSA,70,South Africa,500.0,498.0,-3,CAF,03/03/2016
RSA,70,South Africa,507.0,500.0,0,CAF,07/04/2016
BRA,7,Brazil,1251.0,1254.0,1,CONMEBOL,07/04/2016
GER,5,Germany,1309.0,1355.0,1,UEFA,07/04/2016
RUS,27,Russia,821.0,892.0,4,UEFA,07/04/2016
RUS,27,Russia,821.0,821.0,0,UEFA,05/05/2016
GER,5,Germany,1309.0,1309.0,0,UEFA,05/05/2016
BRA,7,Brazil,1261.0,1251.0,0,CONMEBOL,05/05/2016
RSA,70,South Africa,507.0,507.0,0,CAF,05/05/2016
RUS,29,Russia,828.0,821.0,2,UEFA,02/06/2016
GER,4,Germany,1310.0,1309.0,-1,UEFA,02/06/2016
BRA,7,Brazil,1257.0,1261.0,0,CONMEBOL,02/06/2016
RSA,68,South Africa,529.0,507.0,-2,CAF,02/06/2016
RSA,67,South Africa,530.0,529.0,-1,CAF,14/07/2016
BRA,9,Brazil,1156.0,1257.0,2,CONMEBOL,14/07/2016
GER,4,Germany,1319.0,1310.0,0,UEFA,14/07/2016
RUS,38,Russia,728.0,828.0,9,UEFA,14/07/2016
RUS,38,Russia,728.0,728.0,0,UEFA,11/08/2016
GER,4,Germany,1319.0,1319.0,0,UEFA,11/08/2016
BRA,9,Brazil,1156.0,1156.0,0,CONMEBOL,11/08/2016
RSA,64,South Africa,529.0,530.0,-3,CAF,11/08/2016
RSA,62,South Africa,539.0,529.0,-2,CAF,15/09/2016
BRA,4,Brazil,1323.0,1156.0,-5,CONMEBOL,15/09/2016
GER,3,Germany,1347.0,1319.0,-1,UEFA,15/09/2016
RUS,38,Russia,685.0,728.0,0,UEFA,15/09/2016
BRA,3,Brazil,1410.0,1323.0,-1,CONMEBOL,20/10/2016
GER,2,Germany,1465.0,1347.0,-1,UEFA,20/10/2016
RUS,53,Russia,594.0,685.0,15,UEFA,20/10/2016
RSA,62,South Africa,559.0,539.0,0,CAF,20/10/2016
RSA,60,South Africa,571.0,559.0,-2,CAF,24/11/2016
RUS,55,Russia,592.0,594.0,2,UEFA,24/11/2016
GER,3,Germany,1433.0,1465.0,1,UEFA,24/11/2016
BRA,2,Brazil,1544.0,1410.0,-1,CONMEBOL,24/11/2016
RSA,60,South Africa,569.0,571.0,0,CAF,22/12/2016
RUS,56,Russia,592.0,592.0,1,UEFA,22/12/2016
GER,3,Germany,1433.0,1433.0,0,UEFA,22/12/2016
BRA,2,Brazil,1544.0,1544.0,0,CONMEBOL,22/12/2016
RSA,60,South Africa,572.0,569.0,0,CAF,12/01/2017
RUS,56,Russia,592.0,592.0,0,UEFA,12/01/2017
GER,3,Germany,1433.0,1433.0,0,UEFA,12/01/2017
BRA,2,Brazil,1544.0,1544.0,0,CONMEBOL,12/01/2017
RSA,62,South Africa,563.0,572.0,2,CAF,09/02/2017
RUS,61,Russia,592.0,592.0,5,UEFA,09/02/2017
GER,3,Germany,1433.0,1433.0,0,UEFA,09/02/2017
BRA,2,Brazil,1529.0,1544.0,0,CONMEBOL,09/02/2017
GER,3,Germany,1443.0,1433.0,0,UEFA,09/03/2017
BRA,2,Brazil,1534.0,1529.0,0,CONMEBOL,09/03/2017
RUS,60,Russia,591.0,592.0,-1,UEFA,09/03/2017
RSA,62,South Africa,567.0,563.0,0,CAF,09/03/2017
BRA,1,Brazil,1661.0,1534.0,-1,CONMEBOL,06/04/2017
GER,3,Germany,1464.0,1443.0,0,UEFA,06/04/2017
RUS,61,Russia,561.0,591.0,1,UEFA,06/04/2017
RSA,64,South Africa,539.0,567.0,2,CAF,06/04/2017
BRA,1,Brazil,1672.0,1661.0,0,CONMEBOL,04/05/2017
GER,3,Germany,1464.0,1464.0,0,UEFA,04/05/2017
RUS,61,Russia,561.0,561.0,0,UEFA,04/05/2017
RSA,64,South Africa,539.0,539.0,0,CAF,04/05/2017
RSA,65,South Africa,547.0,539.0,1,CAF,01/06/2017
RUS,63,Russia,561.0,561.0,2,UEFA,01/06/2017
GER,3,Germany,1511.0,1464.0,0,UEFA,01/06/2017
BRA,1,Brazil,1715.0,1672.0,0,CONMEBOL,01/06/2017
RSA,64,South Africa,581.0,547.0,-1,CAF,06/07/2017
RUS,62,Russia,590.0,561.0,-1,UEFA,06/07/2017
GER,1,Germany,1609.0,1511.0,-2,UEFA,06/07/2017
BRA,2,Brazil,1603.0,1715.0,1,CONMEBOL,06/07/2017
BRA,1,Brazil,1604.0,1603.0,-1,CONMEBOL,10/08/2017
RSA,66,South Africa,536.0,581.0,2,CAF,10/08/2017
RUS,62,Russia,590.0,590.0,0,UEFA,10/08/2017
GER,2,Germany,1549.0,1609.0,1,UEFA,10/08/2017
GER,1,Germany,1606.0,1549.0,-1,UEFA,14/09/2017
BRA,2,Brazil,1590.0,1604.0,1,CONMEBOL,14/09/2017
RSA,80,South Africa,423.0,536.0,14,CAF,14/09/2017
RUS,64,Russia,558.0,590.0,2,UEFA,14/09/2017
RUS,65,Russia,563.0,558.0,1,UEFA,16/10/2017
RSA,74,South Africa,473.0,423.0,-6,CAF,16/10/2017
GER,1,Germany,1631.0,1606.0,0,UEFA,16/10/2017
BRA,2,Brazil,1619.0,1590.0,0,CONMEBOL,16/10/2017
RUS,65,Russia,534.0,563.0,0,UEFA,23/11/2017
RSA,81,South Africa,434.0,473.0,7,CAF,23/11/2017
BRA,2,Brazil,1483.0,1619.0,0,CONMEBOL,23/11/2017
GER,1,Germany,1602.0,1631.0,0,UEFA,23/11/2017
BRA,2,Brazil,1483.0,1483.0,0,CONMEBOL,21/12/2017
GER,1,Germany,1602.0,1602.0,0,UEFA,21/12/2017
RSA,81,South Africa,433.0,434.0,0,CAF,21/12/2017
RUS,64,Russia,534.0,534.0,-1,UEFA,21/12/2017
GER,1,Germany,1602.0,1602.0,0,UEFA,18/01/2018
BRA,2,Brazil,1483.0,1483.0,0,CONMEBOL,18/01/2018
RSA,78,South Africa,436.0,433.0,-3,CAF,18/01/2018
RUS,62,Russia,534.0,534.0,-2,UEFA,18/01/2018
BRA,2,Brazil,1484.0,1483.0,0,CONMEBOL,15/02/2018
GER,1,Germany,1602.0,1602.0,0,UEFA,15/02/2018
RSA,77,South Africa,435.0,436.0,-1,CAF,15/02/2018
RUS,61,Russia,534.0,534.0,-1,UEFA,15/02/2018
RUS,63,Russia,531.0,534.0,2,UEFA,15/03/2018
RSA,76,South Africa,440.0,435.0,-1,CAF,15/03/2018
BRA,2,Brazil,1489.0,1484.0,0,CONMEBOL,15/03/2018
GER,1,Germany,1609.0,1602.0,0,UEFA,15/03/2018
RSA,72,South Africa,433.0,440.0,-4,CAF,12/04/2018
RUS,66,Russia,493.0,531.0,3,UEFA,12/04/2018
BRA,2,Brazil,1384.0,1489.0,0,CONMEBOL,12/04/2018
GER,1,Germany,1533.0,1609.0,0,UEFA,12/04/2018
GER,1,Germany,1544.0,1533.0,0,UEFA,17/05/2018
BRA,2,Brazil,1384.0,1384.0,0,CONMEBOL,17/05/2018
RUS,66,Russia,493.0,493.0,0,UEFA,17/05/2018
RSA,72,South Africa,432.0,433.0,0,CAF,17/05/2018
RSA,74,South Africa,428.0,432.0,2,CAF,07/06/2018
RUS,70,Russia,457.0,493.0,4,UEFA,07/06/2018
GER,1,Germany,1558.0,1544.0,0,UEFA,07/06/2018
BRA,2,Brazil,1431.0,1384.0,0,CONMEBOL,07/06/2018
BRA,4,Brazil,2160.0,2151.0,1,CONMEBOL,01/07/2018
GER,1,Germany,2172.0,2187.0,0,UEFA,01/07/2018
RSA,71,South Africa,1623.0,1621.0,-1,CAF,01/07/2018
RUS,49,Russia,1758.0,1707.0,-12,UEFA,01/07/2018
RUS,49,Russia,1410.0,1340.0,-21,UEFA,16/08/2018
BRA,3,Brazil,1657.0,1596.0,1,CONMEBOL,16/08/2018
GER,15,Germany,1561.0,1600.0,14,UEFA,16/08/2018
RSA,74,South Africa,1327.0,1324.0,0,CAF,16/08/2018
RSA,73,South Africa,1325.0,1327.0,-1,CAF,20/09/2018
GER,12,Germany,1568.0,1561.0,-3,UEFA,20/09/2018
BRA,3,Brazil,1663.0,1657.0,0,CONMEBOL,20/09/2018
RUS,46,Russia,1423.0,1410.0,-3,UEFA,20/09/2018
RUS,41,Russia,1433.0,1423.0,-5,UEFA,25/10/2018
BRA,3,Brazil,1669.0,1663.0,0,CONMEBOL,25/10/2018
GER,14,Germany,1555.0,1568.0,2,UEFA,25/10/2018
RSA,73,South Africa,1321.0,1325.0,0,CAF,25/10/2018
GER,16,Germany,1558.0,1555.0,2,UEFA,29/11/2018
RUS,48,Russia,1424.0,1433.0,7,UEFA,29/11/2018
BRA,3,Brazil,1676.0,1669.0,0,CONMEBOL,29/11/2018
RSA,72,South Africa,1325.0,1321.0,-1,CAF,29/11/2018
RSA,72,South Africa,1325.0,1325.0,0,CAF,20/12/2018
GER,16,Germany,1558.0,1558.0,0,UEFA,20/12/2018
RUS,48,Russia,1424.0,1424.0,0,UEFA,20/12/2018
BRA,3,Brazil,1676.0,1676.0,0,CONMEBOL,20/12/2018
BRA,3,Brazil,1676.0,1676.0,0,CONMEBOL,07/02/2019
RUS,50,Russia,1424.0,1424.0,2,UEFA,07/02/2019
GER,16,Germany,1558.0,1558.0,0,UEFA,07/02/2019
RSA,74,South Africa,1325.0,1325.0,2,CAF,07/02/2019
RSA,73,South Africa,1335.0,1325.0,-1,CAF,04/04/2019
RUS,46,Russia,1425.0,1424.0,-4,UEFA,04/04/2019
GER,13,Germany,1570.0,1558.0,-3,UEFA,04/04/2019
BRA,3,Brazil,1676.0,1676.0,0,CONMEBOL,04/04/2019
GER,11,Germany,1582.0,1570.0,-2,UEFA,14/06/2019
BRA,3,Brazil,1681.0,1676.0,0,CONMEBOL,14/06/2019
RUS,43,Russia,1436.0,1425.0,-3,UEFA,14/06/2019
RSA,72,South Africa,1335.0,1335.0,-1,CAF,14/06/2019
RUS,46,Russia,1436.0,1436.0,3,UEFA,25/07/2019
BRA,2,Brazil,1726.0,1681.0,-1,CONMEBOL,25/07/2019
GER,15,Germany,1582.0,1582.0,4,UEFA,25/07/2019
RSA,70,South Africa,1338.0,1335.0,-2,CAF,25/07/2019
RSA,71,South Africa,1331.0,1338.0,1,CAF,19/09/2019
GER,16,Germany,1580.0,1582.0,1,UEFA,19/09/2019
BRA,3,Brazil,1719.0,1726.0,1,CONMEBOL,19/09/2019
RUS,42,Russia,1455.0,1436.0,-4,UEFA,19/09/2019
RSA,72,South Africa,1337.0,1331.0,1,CAF,24/10/2019
GER,16,Germany,1586.0,1580.0,0,UEFA,24/10/2019
BRA,3,Brazil,1715.0,1719.0,0,CONMEBOL,24/10/2019
RUS,37,Russia,1474.0,1455.0,-5,UEFA,24/10/2019
GER,15,Germany,1602.0,1586.0,-1,UEFA,28/11/2019
RUS,38,Russia,1470.0,1474.0,1,UEFA,28/11/2019
BRA,3,Brazil,1712.0,1715.0,0,CONMEBOL,28/11/2019
RSA,72,South Africa,1334.0,1337.0,0,CAF,28/11/2019
RSA,71,South Africa,1334.0,1334.0,-1,CAF,19/12/2019
GER,15,Germany,1602.0,1602.0,0,UEFA,19/12/2019
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,19/12/2019
RUS,38,Russia,1470.0,1470.0,0,UEFA,19/12/2019
RSA,71,South Africa,1334.0,1334.0,0,CAF,20/02/2020
RUS,38,Russia,1470.0,1470.0,0,UEFA,20/02/2020
GER,15,Germany,1602.0,1602.0,0,UEFA,20/02/2020
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,20/02/2020
RSA,71,South Africa,1334.0,1334.0,0,CAF,09/04/2020
GER,15,Germany,1602.0,1602.0,0,UEFA,09/04/2020
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,09/04/2020
RUS,38,Russia,1470.0,1470.0,0,UEFA,09/04/2020
RSA,71,South Africa,1334.0,1334.0,0,CAF,11/06/2020
RUS,38,Russia,1470.0,1470.0,0,UEFA,11/06/2020
GER,15,Germany,1602.0,1602.0,0,UEFA,11/06/2020
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,11/06/2020
RSA,71,South Africa,1334.0,1334.0,0,CAF,16/07/2020
GER,15,Germany,1602.0,1602.0,0,UEFA,16/07/2020
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,16/07/2020
RUS,38,Russia,1470.0,1470.0,0,UEFA,16/07/2020
GER,14,Germany,1602.0,1602.0,-1,UEFA,17/09/2020
BRA,3,Brazil,1712.0,1712.0,0,CONMEBOL,17/09/2020
RSA,71,South Africa,1334.0,1334.0,0,CAF,17/09/2020
RUS,32,Russia,1485.0,1470.0,-6,UEFA,17/09/2020
RUS,34,Russia,1480.0,1485.0,2,UEFA,22/10/2020
GER,14,Germany,1607.0,1602.0,0,UEFA,22/10/2020
BRA,3,Brazil,1725.0,1712.0,0,CONMEBOL,22/10/2020
RSA,72,South Africa,1332.0,1334.0,1,CAF,22/10/2020
RUS,39,Russia,1461.0,1480.0,5,UEFA,26/11/2020
BRA,3,Brazil,1743.0,1725.0,0,CONMEBOL,26/11/2020
GER,13,Germany,1610.0,1607.0,-1,UEFA,26/11/2020
RSA,71,South Africa,1341.0,1332.0,-1,CAF,26/11/2020
RSA,71,South Africa,1341.0,1341.0,0,CAF,10/12/2020
RUS,39,Russia,1461.0,1461.0,0,UEFA,10/12/2020
BRA,3,Brazil,1743.0,1743.0,0,CONMEBOL,10/12/2020
GER,13,Germany,1610.0,1610.0,0,UEFA,10/12/2020
RUS,39,Russia,1461.0,1461.0,0,UEFA,18/02/2021
RSA,71,South Africa,1341.0,1341.0,0,CAF,18/02/2021
GER,13,Germany,1610.0,1610.0,0,UEFA,18/02/2021
BRA,3,Brazil,1743.0,1743.0,0,CONMEBOL,18/02/2021
RSA,75,South Africa,1325.64,1341.0,4,CAF,07/04/2021
BRA,3,Brazil,1742.65,1743.0,0,CONMEBOL,07/04/2021
RUS,38,Russia,1462.65,1461.0,-1,UEFA,07/04/2021
GER,12,Germany,1609.12,1610.0,-1,UEFA,07/04/2021
GER,12,Germany,1609.12,1609.12,0,UEFA,27/05/2021
BRA,3,Brazil,1742.65,1742.65,0,CONMEBOL,27/05/2021
RUS,38,Russia,1462.65,1462.65,0,UEFA,27/05/2021
RSA,75,South Africa,1325.64,1325.64,0,CAF,27/05/2021
BRA,2,Brazil,1797.67,1742.65,-1,CONMEBOL,12/08/2021
RUS,41,Russia,1462.24,1462.65,3,UEFA,12/08/2021
GER,16,Germany,1613.29,1609.12,4,UEFA,12/08/2021
RSA,73,South Africa,1337.77,1325.64,-2,CAF,12/08/2021
RSA,73,South Africa,1348.6,1337.77,0,CAF,16/09/2021
GER,14,Germany,1627.8,1613.29,-2,UEFA,16/09/2021
RUS,37,Russia,1475.43,1462.24,-4,UEFA,16/09/2021
BRA,2,Brazil,1811.73,1797.67,0,CONMEBOL,16/09/2021
BRA,2,Brazil,1820.36,1811.73,0,CONMEBOL,21/10/2021
RUS,33,Russia,1497.45,1475.43,-4,UEFA,21/10/2021
GER,12,Germany,1642.47,1627.8,-2,UEFA,21/10/2021
RSA,66,South Africa,1361.97,1348.6,-7,CAF,21/10/2021
RSA,68,South Africa,1358.24,1361.97,2,CAF,19/11/2021
GER,11,Germany,1648.33,1642.47,-1,UEFA,19/11/2021
BRA,2,Brazil,1826.35,1820.36,0,CONMEBOL,19/11/2021
RUS,34,Russia,1493.42,1497.45,1,UEFA,19/11/2021
RUS,34,Russia,1493.42,1493.42,0,UEFA,23/12/2021
BRA,2,Brazil,1826.35,1826.35,0,CONMEBOL,23/12/2021
GER,12,Germany,1648.33,1648.33,1,UEFA,23/12/2021
RSA,68,South Africa,1358.24,1358.24,0,CAF,23/12/2021
RSA,68,South Africa,1358.24,1358.24,0,CAF,10/02/2022
GER,11,Germany,1648.33,1648.33,-1,UEFA,10/02/2022
BRA,2,Brazil,1823.42,1826.35,0,CONMEBOL,10/02/2022
RUS,35,Russia,1493.42,1493.42,1,UEFA,10/02/2022
RUS,36,Russia,1493.42,1493.42,1,UEFA,31/03/2022
GER,12,Germany,1650.53,1648.33,1,UEFA,31/03/2022
BRA,1,Brazil,1832.69,1823.42,-1,CONMEBOL,31/03/2022
RSA,69,South Africa,1356.01,1358.24,1,CAF,31/03/2022
RSA,68,South Africa,1347.91,1356.01,-1,CAF,23/06/2022
GER,11,Germany,1658.96,1650.53,-1,UEFA,23/06/2022
RUS,35,Russia,1493.42,1493.42,-1,UEFA,23/06/2022
BRA,1,Brazil,1837.56,1832.69,0,CONMEBOL,23/06/2022
BRA,1,Brazil,1837.56,1837.56,0,CONMEBOL,25/08/2022
RUS,35,Russia,1493.42,1493.42,0,UEFA,25/08/2022
GER,11,Germany,1658.96,1658.96,0,UEFA,25/08/2022
RSA,68,South Africa,1350.55,1347.91,0,CAF,25/08/2022
BRA,1,Brazil,1841.3,1837.56,0,CONMEBOL,06/10/2022
RUS,33,Russia,1496.11,1493.42,-2,UEFA,06/10/2022
GER,11,Germany,1650.21,1658.96,0,UEFA,06/10/2022
RSA,67,South Africa,1349.59,1350.55,-1,CAF,06/10/2022
