id,utc_created,utc_updated,country,country_code,indicator_code,indicator,value,year
1,10:52.7,10:52.7,Afghanistan,AFG,68606,"GII: Gender Inequality Index, value",0.743,2005
2,10:52.7,10:52.7,Afghanistan,AFG,68606,"GII: Gender Inequality Index, value",0.72,2010
3,10:52.7,10:52.7,Afghanistan,AFG,68606,"GII: Gender Inequality Index, value",0.705,2013
4,10:52.7,10:52.7,Albania,ALB,68606,"GII: Gender Inequality Index, value",0.661,1995
5,10:52.7,10:52.7,Albania,ALB,68606,"GII: Gender Inequality Index, value",0.367,2005
6,10:52.7,10:52.7,Albania,ALB,68606,"GII: Gender Inequality Index, value",0.269,2010
7,10:52.7,10:52.7,Albania,ALB,68606,"GII: Gender Inequality Index, value",0.245,2013
8,10:52.7,10:52.7,United Arab Emirates,ARE,68606,"GII: Gender Inequality Index, value",0.658,1995
9,10:52.7,10:52.7,United Arab Emirates,ARE,68606,"GII: Gender Inequality Index, value",0.625,2000
10,10:52.7,10:52.7,United Arab Emirates,ARE,68606,"GII: Gender Inequality Index, value",0.604,2005
11,10:52.7,10:52.7,United Arab Emirates,ARE,68606,"GII: Gender Inequality Index, value",0.234,2010
12,10:52.7,10:52.7,United Arab Emirates,ARE,68606,"GII: Gender Inequality Index, value",0.244,2013
13,10:52.7,10:52.7,Argentina,ARG,68606,"GII: Gender Inequality Index, value",0.428,1995
14,10:52.7,10:52.7,Argentina,ARG,68606,"GII: Gender Inequality Index, value",0.425,2000
15,10:52.7,10:52.7,Argentina,ARG,68606,"GII: Gender Inequality Index, value",0.381,2005
16,10:52.7,10:52.7,Argentina,ARG,68606,"GII: Gender Inequality Index, value",0.384,2010
17,10:52.7,10:52.7,Argentina,ARG,68606,"GII: Gender Inequality Index, value",0.381,2013
18,10:52.7,10:52.7,Armenia,ARM,68606,"GII: Gender Inequality Index, value",0.462,1995
19,10:52.7,10:52.7,Armenia,ARM,68606,"GII: Gender Inequality Index, value",0.458,2000
20,10:52.7,10:52.7,Armenia,ARM,68606,"GII: Gender Inequality Index, value",0.392,2005
21,10:52.7,10:52.7,Armenia,ARM,68606,"GII: Gender Inequality Index, value",0.337,2010
22,10:52.7,10:52.7,Armenia,ARM,68606,"GII: Gender Inequality Index, value",0.325,2013
23,10:52.7,10:52.7,Australia,AUS,68606,"GII: Gender Inequality Index, value",0.199,1995
24,10:52.7,10:52.7,Australia,AUS,68606,"GII: Gender Inequality Index, value",0.158,2000
25,10:52.7,10:52.7,Australia,AUS,68606,"GII: Gender Inequality Index, value",0.139,2005
26,10:52.7,10:52.7,Australia,AUS,68606,"GII: Gender Inequality Index, value",0.134,2010
27,10:52.7,10:52.7,Australia,AUS,68606,"GII: Gender Inequality Index, value",0.113,2013
28,10:52.7,10:52.7,Austria,AUT,68606,"GII: Gender Inequality Index, value",0.188,1995
29,10:52.7,10:52.7,Austria,AUT,68606,"GII: Gender Inequality Index, value",0.16,2000
30,10:52.7,10:52.7,Austria,AUT,68606,"GII: Gender Inequality Index, value",0.129,2005
31,10:52.7,10:52.7,Austria,AUT,68606,"GII: Gender Inequality Index, value",0.121,2010
32,10:52.7,10:52.7,Austria,AUT,68606,"GII: Gender Inequality Index, value",0.056,2013
33,10:52.7,10:52.7,Azerbaijan,AZE,68606,"GII: Gender Inequality Index, value",0.34,2013
34,10:52.7,10:52.7,Burundi,BDI,68606,"GII: Gender Inequality Index, value",0.597,2000
35,10:52.7,10:52.7,Burundi,BDI,68606,"GII: Gender Inequality Index, value",0.532,2005
36,10:52.7,10:52.7,Burundi,BDI,68606,"GII: Gender Inequality Index, value",0.506,2010
37,10:52.7,10:52.7,Burundi,BDI,68606,"GII: Gender Inequality Index, value",0.501,2013
38,10:52.7,10:52.7,Belgium,BEL,68606,"GII: Gender Inequality Index, value",0.162,1995
39,10:52.7,10:52.7,Belgium,BEL,68606,"GII: Gender Inequality Index, value",0.123,2000
40,10:52.7,10:52.7,Belgium,BEL,68606,"GII: Gender Inequality Index, value",0.104,2005
41,10:52.7,10:52.7,Belgium,BEL,68606,"GII: Gender Inequality Index, value",0.093,2010
42,10:52.7,10:52.7,Belgium,BEL,68606,"GII: Gender Inequality Index, value",0.068,2013
43,10:52.7,10:52.7,Benin,BEN,68606,"GII: Gender Inequality Index, value",0.691,1995
44,10:52.7,10:52.7,Benin,BEN,68606,"GII: Gender Inequality Index, value",0.65,2005
45,10:52.7,10:52.7,Benin,BEN,68606,"GII: Gender Inequality Index, value",0.61,2010
46,10:52.7,10:52.7,Benin,BEN,68606,"GII: Gender Inequality Index, value",0.614,2013
47,10:52.7,10:52.7,Burkina Faso,BFA,68606,"GII: Gender Inequality Index, value",0.607,2013
48,10:52.7,10:52.7,Bangladesh,BGD,68606,"GII: Gender Inequality Index, value",0.666,1995
49,10:52.7,10:52.7,Bangladesh,BGD,68606,"GII: Gender Inequality Index, value",0.587,2005
50,10:52.7,10:52.7,Bangladesh,BGD,68606,"GII: Gender Inequality Index, value",0.539,2010
51,10:52.7,10:52.7,Bangladesh,BGD,68606,"GII: Gender Inequality Index, value",0.529,2013
52,10:52.7,10:52.7,Bulgaria,BGR,68606,"GII: Gender Inequality Index, value",0.359,1995
53,10:52.7,10:52.7,Bulgaria,BGR,68606,"GII: Gender Inequality Index, value",0.222,2005
54,10:52.7,10:52.7,Bulgaria,BGR,68606,"GII: Gender Inequality Index, value",0.23,2010
55,10:52.7,10:52.7,Bulgaria,BGR,68606,"GII: Gender Inequality Index, value",0.207,2013
56,10:52.7,10:52.7,Bahrain,BHR,68606,"GII: Gender Inequality Index, value",0.34,2005
57,10:52.7,10:52.7,Bahrain,BHR,68606,"GII: Gender Inequality Index, value",0.272,2010
58,10:52.7,10:52.7,Bahrain,BHR,68606,"GII: Gender Inequality Index, value",0.253,2013
59,10:52.7,10:52.7,Bahamas,BHS,68606,"GII: Gender Inequality Index, value",0.316,2013
60,10:52.7,10:52.7,Bosnia and Herzegovina,BIH,68606,"GII: Gender Inequality Index, value",0.201,2013
61,10:52.7,10:52.7,Belarus,BLR,68606,"GII: Gender Inequality Index, value",0.152,2013
62,10:52.7,10:52.7,Belize,BLZ,68606,"GII: Gender Inequality Index, value",0.481,1995
63,10:52.7,10:52.7,Belize,BLZ,68606,"GII: Gender Inequality Index, value",0.525,2000
64,10:52.7,10:52.7,Belize,BLZ,68606,"GII: Gender Inequality Index, value",0.489,2005
65,10:52.7,10:52.7,Belize,BLZ,68606,"GII: Gender Inequality Index, value",0.452,2010
66,10:52.7,10:52.7,Belize,BLZ,68606,"GII: Gender Inequality Index, value",0.435,2013
67,10:52.7,10:52.7,Bolivia (Plurinational State of),BOL,68606,"GII: Gender Inequality Index, value",0.788,1995
68,10:52.7,10:52.7,Bolivia (Plurinational State of),BOL,68606,"GII: Gender Inequality Index, value",0.576,2000
69,10:52.7,10:52.7,Bolivia (Plurinational State of),BOL,68606,"GII: Gender Inequality Index, value",0.542,2005
70,10:52.7,10:52.7,Bolivia (Plurinational State of),BOL,68606,"GII: Gender Inequality Index, value",0.478,2010
71,10:52.7,10:52.7,Bolivia (Plurinational State of),BOL,68606,"GII: Gender Inequality Index, value",0.472,2013
72,10:52.7,10:52.7,Brazil,BRA,68606,"GII: Gender Inequality Index, value",0.517,1995
73,10:52.7,10:52.7,Brazil,BRA,68606,"GII: Gender Inequality Index, value",0.515,2000
74,10:52.7,10:52.7,Brazil,BRA,68606,"GII: Gender Inequality Index, value",0.473,2005
75,10:52.7,10:52.7,Brazil,BRA,68606,"GII: Gender Inequality Index, value",0.446,2010
76,10:52.7,10:52.7,Brazil,BRA,68606,"GII: Gender Inequality Index, value",0.441,2013
77,10:52.7,10:52.7,Barbados,BRB,68606,"GII: Gender Inequality Index, value",0.357,1995
78,10:52.7,10:52.7,Barbados,BRB,68606,"GII: Gender Inequality Index, value",0.358,2000
79,10:52.7,10:52.7,Barbados,BRB,68606,"GII: Gender Inequality Index, value",0.349,2005
80,10:52.7,10:52.7,Barbados,BRB,68606,"GII: Gender Inequality Index, value",0.357,2010
81,10:52.7,10:52.7,Barbados,BRB,68606,"GII: Gender Inequality Index, value",0.35,2013
82,10:52.7,10:52.7,Bhutan,BTN,68606,"GII: Gender Inequality Index, value",0.495,2013
83,10:52.7,10:52.7,Botswana,BWA,68606,"GII: Gender Inequality Index, value",0.544,1995
84,10:52.7,10:52.7,Botswana,BWA,68606,"GII: Gender Inequality Index, value",0.529,2000
85,10:52.7,10:52.7,Botswana,BWA,68606,"GII: Gender Inequality Index, value",0.535,2005
86,10:52.7,10:52.7,Botswana,BWA,68606,"GII: Gender Inequality Index, value",0.497,2010
87,10:52.7,10:52.7,Botswana,BWA,68606,"GII: Gender Inequality Index, value",0.486,2013
88,10:52.7,10:52.7,Central African Republic,CAF,68606,"GII: Gender Inequality Index, value",0.74,1995
89,10:52.7,10:52.7,Central African Republic,CAF,68606,"GII: Gender Inequality Index, value",0.682,2005
90,10:52.7,10:52.7,Central African Republic,CAF,68606,"GII: Gender Inequality Index, value",0.654,2013
91,10:52.7,10:52.7,Canada,CAN,68606,"GII: Gender Inequality Index, value",0.184,1995
92,10:52.7,10:52.7,Canada,CAN,68606,"GII: Gender Inequality Index, value",0.141,2005
93,10:52.7,10:52.7,Canada,CAN,68606,"GII: Gender Inequality Index, value",0.139,2010
94,10:52.7,10:52.7,Canada,CAN,68606,"GII: Gender Inequality Index, value",0.136,2013
95,10:52.7,10:52.7,Switzerland,CHE,68606,"GII: Gender Inequality Index, value",0.117,1995
96,10:52.7,10:52.7,Switzerland,CHE,68606,"GII: Gender Inequality Index, value",0.1,2000
97,10:52.7,10:52.7,Switzerland,CHE,68606,"GII: Gender Inequality Index, value",0.084,2005
98,10:52.7,10:52.7,Switzerland,CHE,68606,"GII: Gender Inequality Index, value",0.067,2010
99,10:52.7,10:52.7,Switzerland,CHE,68606,"GII: Gender Inequality Index, value",0.03,2013
100,10:52.7,10:52.7,Chile,CHL,68606,"GII: Gender Inequality Index, value",0.478,1995
101,10:52.7,10:52.7,Chile,CHL,68606,"GII: Gender Inequality Index, value",0.437,2000
102,10:52.7,10:52.7,Chile,CHL,68606,"GII: Gender Inequality Index, value",0.396,2005
103,10:52.7,10:52.7,Chile,CHL,68606,"GII: Gender Inequality Index, value",0.363,2010
104,10:52.7,10:52.7,Chile,CHL,68606,"GII: Gender Inequality Index, value",0.355,2013
105,10:52.7,10:52.7,China,CHN,68606,"GII: Gender Inequality Index, value",0.252,1995
106,10:52.7,10:52.7,China,CHN,68606,"GII: Gender Inequality Index, value",0.572,2000
107,10:52.7,10:52.7,China,CHN,68606,"GII: Gender Inequality Index, value",0.219,2005
108,10:52.7,10:52.7,China,CHN,68606,"GII: Gender Inequality Index, value",0.209,2010
109,10:52.7,10:52.7,China,CHN,68606,"GII: Gender Inequality Index, value",0.202,2013
110,10:52.7,10:52.7,Cameroon,CMR,68606,"GII: Gender Inequality Index, value",0.702,1995
111,10:52.7,10:52.7,Cameroon,CMR,68606,"GII: Gender Inequality Index, value",0.666,2005
112,10:52.7,10:52.7,Cameroon,CMR,68606,"GII: Gender Inequality Index, value",0.635,2010
113,10:52.7,10:52.7,Cameroon,CMR,68606,"GII: Gender Inequality Index, value",0.622,2013
114,10:52.7,10:52.7,Congo (Democratic Republic of the),COD,68606,"GII: Gender Inequality Index, value",0.673,2005
115,10:52.7,10:52.7,Congo (Democratic Republic of the),COD,68606,"GII: Gender Inequality Index, value",0.672,2010
116,10:52.7,10:52.7,Congo (Democratic Republic of the),COD,68606,"GII: Gender Inequality Index, value",0.669,2013
117,10:52.7,10:52.7,Congo,COG,68606,"GII: Gender Inequality Index, value",0.613,2000
118,10:52.7,10:52.7,Congo,COG,68606,"GII: Gender Inequality Index, value",0.618,2005
119,10:52.7,10:52.7,Congo,COG,68606,"GII: Gender Inequality Index, value",0.62,2010
120,10:52.7,10:52.7,Congo,COG,68606,"GII: Gender Inequality Index, value",0.617,2013
121,10:52.7,10:52.7,Colombia,COL,68606,"GII: Gender Inequality Index, value",0.552,1995
122,10:52.7,10:52.7,Colombia,COL,68606,"GII: Gender Inequality Index, value",0.522,2000
123,10:52.7,10:52.7,Colombia,COL,68606,"GII: Gender Inequality Index, value",0.506,2005
124,10:52.7,10:52.7,Colombia,COL,68606,"GII: Gender Inequality Index, value",0.466,2010
125,10:52.7,10:52.7,Colombia,COL,68606,"GII: Gender Inequality Index, value",0.46,2013
126,10:52.7,10:52.7,Costa Rica,CRI,68606,"GII: Gender Inequality Index, value",0.466,1995
127,10:52.7,10:52.7,Costa Rica,CRI,68606,"GII: Gender Inequality Index, value",0.446,2000
128,10:52.7,10:52.7,Costa Rica,CRI,68606,"GII: Gender Inequality Index, value",0.391,2005
129,10:52.7,10:52.7,Costa Rica,CRI,68606,"GII: Gender Inequality Index, value",0.351,2010
130,10:52.7,10:52.7,Costa Rica,CRI,68606,"GII: Gender Inequality Index, value",0.344,2013
131,10:52.7,10:52.7,Cuba,CUB,68606,"GII: Gender Inequality Index, value",0.435,1995
132,10:52.7,10:52.7,Cuba,CUB,68606,"GII: Gender Inequality Index, value",0.419,2000
133,10:52.7,10:52.7,Cuba,CUB,68606,"GII: Gender Inequality Index, value",0.379,2005
134,10:52.7,10:52.7,Cuba,CUB,68606,"GII: Gender Inequality Index, value",0.361,2010
135,10:52.7,10:52.7,Cuba,CUB,68606,"GII: Gender Inequality Index, value",0.35,2013
136,10:52.7,10:52.7,Cyprus,CYP,68606,"GII: Gender Inequality Index, value",0.347,1995
137,10:52.7,10:52.7,Cyprus,CYP,68606,"GII: Gender Inequality Index, value",0.15,2005
138,10:52.7,10:52.7,Cyprus,CYP,68606,"GII: Gender Inequality Index, value",0.138,2010
139,10:52.7,10:52.7,Cyprus,CYP,68606,"GII: Gender Inequality Index, value",0.136,2013
140,10:52.7,10:52.7,Czech Republic,CZE,68606,"GII: Gender Inequality Index, value",0.253,1995
141,10:52.7,10:52.7,Czech Republic,CZE,68606,"GII: Gender Inequality Index, value",0.205,2000
142,10:52.7,10:52.7,Czech Republic,CZE,68606,"GII: Gender Inequality Index, value",0.153,2005
143,10:52.7,10:52.7,Czech Republic,CZE,68606,"GII: Gender Inequality Index, value",0.136,2010
144,10:52.7,10:52.7,Czech Republic,CZE,68606,"GII: Gender Inequality Index, value",0.087,2013
145,10:52.7,10:52.7,Germany,DEU,68606,"GII: Gender Inequality Index, value",0.16,1995
146,10:52.7,10:52.7,Germany,DEU,68606,"GII: Gender Inequality Index, value",0.132,2000
147,10:52.7,10:52.7,Germany,DEU,68606,"GII: Gender Inequality Index, value",0.117,2005
148,10:52.7,10:52.7,Germany,DEU,68606,"GII: Gender Inequality Index, value",0.097,2010
149,10:52.7,10:52.7,Germany,DEU,68606,"GII: Gender Inequality Index, value",0.046,2013
150,10:52.7,10:52.7,Denmark,DNK,68606,"GII: Gender Inequality Index, value",0.138,1995
151,10:52.7,10:52.7,Denmark,DNK,68606,"GII: Gender Inequality Index, value",0.079,2000
152,10:52.7,10:52.7,Denmark,DNK,68606,"GII: Gender Inequality Index, value",0.068,2005
153,10:52.7,10:52.7,Denmark,DNK,68606,"GII: Gender Inequality Index, value",0.068,2010
154,10:52.7,10:52.7,Denmark,DNK,68606,"GII: Gender Inequality Index, value",0.056,2013
155,10:52.7,10:52.7,Dominican Republic,DOM,68606,"GII: Gender Inequality Index, value",0.572,1995
156,10:52.7,10:52.7,Dominican Republic,DOM,68606,"GII: Gender Inequality Index, value",0.524,2000
157,10:52.7,10:52.7,Dominican Republic,DOM,68606,"GII: Gender Inequality Index, value",0.514,2005
158,10:52.7,10:52.7,Dominican Republic,DOM,68606,"GII: Gender Inequality Index, value",0.506,2010
159,10:52.7,10:52.7,Dominican Republic,DOM,68606,"GII: Gender Inequality Index, value",0.505,2013
160,10:52.7,10:52.7,Algeria,DZA,68606,"GII: Gender Inequality Index, value",0.594,1995
161,10:52.7,10:52.7,Algeria,DZA,68606,"GII: Gender Inequality Index, value",0.621,2000
162,10:52.7,10:52.7,Algeria,DZA,68606,"GII: Gender Inequality Index, value",0.552,2005
163,10:52.7,10:52.7,Algeria,DZA,68606,"GII: Gender Inequality Index, value",0.505,2010
164,10:52.7,10:52.7,Algeria,DZA,68606,"GII: Gender Inequality Index, value",0.425,2013
165,10:52.7,10:52.7,Ecuador,ECU,68606,"GII: Gender Inequality Index, value",0.598,1995
166,10:52.7,10:52.7,Ecuador,ECU,68606,"GII: Gender Inequality Index, value",0.507,2000
167,10:52.7,10:52.7,Ecuador,ECU,68606,"GII: Gender Inequality Index, value",0.485,2005
168,10:52.7,10:52.7,Ecuador,ECU,68606,"GII: Gender Inequality Index, value",0.447,2010
169,10:52.7,10:52.7,Ecuador,ECU,68606,"GII: Gender Inequality Index, value",0.429,2013
170,10:52.7,10:52.7,Egypt,EGY,68606,"GII: Gender Inequality Index, value",0.692,1995
171,10:52.7,10:52.7,Egypt,EGY,68606,"GII: Gender Inequality Index, value",0.66,2000
172,10:52.7,10:52.7,Egypt,EGY,68606,"GII: Gender Inequality Index, value",0.604,2005
173,10:52.7,10:52.7,Egypt,EGY,68606,"GII: Gender Inequality Index, value",0.58,2013
174,10:52.7,10:52.7,Spain,ESP,68606,"GII: Gender Inequality Index, value",0.157,1995
175,10:52.7,10:52.7,Spain,ESP,68606,"GII: Gender Inequality Index, value",0.119,2000
176,10:52.7,10:52.7,Spain,ESP,68606,"GII: Gender Inequality Index, value",0.118,2005
177,10:52.7,10:52.7,Spain,ESP,68606,"GII: Gender Inequality Index, value",0.113,2010
178,10:52.7,10:52.7,Spain,ESP,68606,"GII: Gender Inequality Index, value",0.1,2013
179,10:52.7,10:52.7,Estonia,EST,68606,"GII: Gender Inequality Index, value",0.391,1995
180,10:52.7,10:52.7,Estonia,EST,68606,"GII: Gender Inequality Index, value",0.29,2000
181,10:52.7,10:52.7,Estonia,EST,68606,"GII: Gender Inequality Index, value",0.241,2005
182,10:52.7,10:52.7,Estonia,EST,68606,"GII: Gender Inequality Index, value",0.154,2013
183,10:52.7,10:52.7,Ethiopia,ETH,68606,"GII: Gender Inequality Index, value",0.547,2013
184,10:52.7,10:52.7,Finland,FIN,68606,"GII: Gender Inequality Index, value",0.103,1995
185,10:52.7,10:52.7,Finland,FIN,68606,"GII: Gender Inequality Index, value",0.088,2000
186,10:52.7,10:52.7,Finland,FIN,68606,"GII: Gender Inequality Index, value",0.089,2005
187,10:52.7,10:52.7,Finland,FIN,68606,"GII: Gender Inequality Index, value",0.077,2010
188,10:52.7,10:52.7,Finland,FIN,68606,"GII: Gender Inequality Index, value",0.075,2013
189,10:52.7,10:52.7,Fiji,FJI,68606,"GII: Gender Inequality Index, value",0.468,1995
190,10:52.7,10:52.7,Fiji,FJI,68606,"GII: Gender Inequality Index, value",0.387,2005
191,10:52.7,10:52.7,France,FRA,68606,"GII: Gender Inequality Index, value",0.211,1995
192,10:52.7,10:52.7,France,FRA,68606,"GII: Gender Inequality Index, value",0.182,2000
193,10:52.7,10:52.7,France,FRA,68606,"GII: Gender Inequality Index, value",0.157,2005
194,10:52.7,10:52.7,France,FRA,68606,"GII: Gender Inequality Index, value",0.125,2010
195,10:52.7,10:52.7,France,FRA,68606,"GII: Gender Inequality Index, value",0.08,2013
196,10:52.7,10:52.7,Gabon,GAB,68606,"GII: Gender Inequality Index, value",0.571,1995
197,10:52.7,10:52.7,Gabon,GAB,68606,"GII: Gender Inequality Index, value",0.547,2005
198,10:52.7,10:52.7,Gabon,GAB,68606,"GII: Gender Inequality Index, value",0.517,2010
199,10:52.7,10:52.7,Gabon,GAB,68606,"GII: Gender Inequality Index, value",0.508,2013
200,10:52.7,10:52.7,United Kingdom,GBR,68606,"GII: Gender Inequality Index, value",0.242,1995
201,10:52.7,10:52.7,United Kingdom,GBR,68606,"GII: Gender Inequality Index, value",0.228,2000
202,10:52.7,10:52.7,United Kingdom,GBR,68606,"GII: Gender Inequality Index, value",0.216,2005
203,10:52.7,10:52.7,United Kingdom,GBR,68606,"GII: Gender Inequality Index, value",0.197,2010
204,10:52.7,10:52.7,United Kingdom,GBR,68606,"GII: Gender Inequality Index, value",0.193,2013
205,10:52.7,10:52.7,Ghana,GHA,68606,"GII: Gender Inequality Index, value",0.632,1995
206,10:52.7,10:52.7,Ghana,GHA,68606,"GII: Gender Inequality Index, value",0.582,2005
207,10:52.7,10:52.7,Ghana,GHA,68606,"GII: Gender Inequality Index, value",0.569,2010
208,10:52.7,10:52.7,Ghana,GHA,68606,"GII: Gender Inequality Index, value",0.549,2013
209,10:52.7,10:52.7,Gambia,GMB,68606,"GII: Gender Inequality Index, value",0.736,1995
210,10:52.7,10:52.7,Gambia,GMB,68606,"GII: Gender Inequality Index, value",0.718,2000
