id,utc_created,utc_updated,country,country_code,indicator_code,indicator,value,year
211,10:52.7,10:52.7,Gambia,GMB,68606,"GII: Gender Inequality Index, value",0.614,2005
212,10:52.7,10:52.7,Gambia,GMB,68606,"GII: Gender Inequality Index, value",0.623,2010
213,10:52.7,10:52.7,Gambia,GMB,68606,"GII: Gender Inequality Index, value",0.624,2013
214,10:52.7,10:52.7,Greece,GRC,68606,"GII: Gender Inequality Index, value",0.283,1995
215,10:52.7,10:52.7,Greece,GRC,68606,"GII: Gender Inequality Index, value",0.179,2005
216,10:52.7,10:52.7,Greece,GRC,68606,"GII: Gender Inequality Index, value",0.16,2010
217,10:52.7,10:52.7,Greece,GRC,68606,"GII: Gender Inequality Index, value",0.146,2013
218,10:52.7,10:52.7,Guatemala,GTM,68606,"GII: Gender Inequality Index, value",0.578,1995
219,10:52.7,10:52.7,Guatemala,GTM,68606,"GII: Gender Inequality Index, value",0.577,2005
220,10:52.7,10:52.7,Guatemala,GTM,68606,"GII: Gender Inequality Index, value",0.547,2010
221,10:52.7,10:52.7,Guatemala,GTM,68606,"GII: Gender Inequality Index, value",0.523,2013
222,10:52.7,10:52.7,Guyana,GUY,68606,"GII: Gender Inequality Index, value",0.752,1995
223,10:52.7,10:52.7,Guyana,GUY,68606,"GII: Gender Inequality Index, value",0.528,2000
224,10:52.7,10:52.7,Guyana,GUY,68606,"GII: Gender Inequality Index, value",0.531,2005
225,10:52.7,10:52.7,Guyana,GUY,68606,"GII: Gender Inequality Index, value",0.536,2010
226,10:52.7,10:52.7,Guyana,GUY,68606,"GII: Gender Inequality Index, value",0.524,2013
227,10:52.7,10:52.7,Honduras,HND,68606,"GII: Gender Inequality Index, value",0.787,1995
228,10:52.7,10:52.7,Honduras,HND,68606,"GII: Gender Inequality Index, value",0.516,2005
229,10:52.7,10:52.7,Honduras,HND,68606,"GII: Gender Inequality Index, value",0.504,2010
230,10:52.7,10:52.7,Honduras,HND,68606,"GII: Gender Inequality Index, value",0.482,2013
231,10:52.7,10:52.7,Croatia,HRV,68606,"GII: Gender Inequality Index, value",0.288,1995
232,10:52.7,10:52.7,Croatia,HRV,68606,"GII: Gender Inequality Index, value",0.208,2000
233,10:52.7,10:52.7,Croatia,HRV,68606,"GII: Gender Inequality Index, value",0.194,2005
234,10:52.7,10:52.7,Croatia,HRV,68606,"GII: Gender Inequality Index, value",0.184,2010
235,10:52.7,10:52.7,Croatia,HRV,68606,"GII: Gender Inequality Index, value",0.172,2013
236,10:52.7,10:52.7,Haiti,HTI,68606,"GII: Gender Inequality Index, value",0.668,1995
237,10:52.7,10:52.7,Haiti,HTI,68606,"GII: Gender Inequality Index, value",0.574,2005
238,10:52.7,10:52.7,Haiti,HTI,68606,"GII: Gender Inequality Index, value",0.596,2010
239,10:52.7,10:52.7,Haiti,HTI,68606,"GII: Gender Inequality Index, value",0.599,2013
240,10:52.7,10:52.7,Hungary,HUN,68606,"GII: Gender Inequality Index, value",0.333,1995
241,10:52.7,10:52.7,Hungary,HUN,68606,"GII: Gender Inequality Index, value",0.234,2005
242,10:52.7,10:52.7,Hungary,HUN,68606,"GII: Gender Inequality Index, value",0.281,2010
243,10:52.7,10:52.7,Hungary,HUN,68606,"GII: Gender Inequality Index, value",0.247,2013
244,10:52.7,10:52.7,Indonesia,IDN,68606,"GII: Gender Inequality Index, value",0.593,1995
245,10:52.7,10:52.7,Indonesia,IDN,68606,"GII: Gender Inequality Index, value",0.551,2005
246,10:52.7,10:52.7,Indonesia,IDN,68606,"GII: Gender Inequality Index, value",0.508,2010
247,10:52.7,10:52.7,Indonesia,IDN,68606,"GII: Gender Inequality Index, value",0.5,2013
248,10:52.7,10:52.7,India,IND,68606,"GII: Gender Inequality Index, value",0.687,1995
249,10:52.7,10:52.7,India,IND,68606,"GII: Gender Inequality Index, value",0.621,2005
250,10:52.7,10:52.7,India,IND,68606,"GII: Gender Inequality Index, value",0.59,2010
251,10:52.7,10:52.7,India,IND,68606,"GII: Gender Inequality Index, value",0.563,2013
252,10:52.7,10:52.7,Ireland,IRL,68606,"GII: Gender Inequality Index, value",0.203,1995
253,10:52.7,10:52.7,Ireland,IRL,68606,"GII: Gender Inequality Index, value",0.204,2000
254,10:52.7,10:52.7,Ireland,IRL,68606,"GII: Gender Inequality Index, value",0.195,2005
255,10:52.7,10:52.7,Ireland,IRL,68606,"GII: Gender Inequality Index, value",0.169,2010
256,10:52.7,10:52.7,Ireland,IRL,68606,"GII: Gender Inequality Index, value",0.115,2013
257,10:52.7,10:52.7,Iran (Islamic Republic of),IRN,68606,"GII: Gender Inequality Index, value",0.68,1995
258,10:52.7,10:52.7,Iran (Islamic Republic of),IRN,68606,"GII: Gender Inequality Index, value",0.622,2000
259,10:52.7,10:52.7,Iran (Islamic Republic of),IRN,68606,"GII: Gender Inequality Index, value",0.527,2005
260,10:52.7,10:52.7,Iran (Islamic Republic of),IRN,68606,"GII: Gender Inequality Index, value",0.535,2010
261,10:52.7,10:52.7,Iran (Islamic Republic of),IRN,68606,"GII: Gender Inequality Index, value",0.51,2013
262,10:52.7,10:52.7,Iraq,IRQ,68606,"GII: Gender Inequality Index, value",0.658,1995
263,10:52.7,10:52.7,Iraq,IRQ,68606,"GII: Gender Inequality Index, value",0.797,2005
264,10:52.7,10:52.7,Iraq,IRQ,68606,"GII: Gender Inequality Index, value",0.548,2010
265,10:52.7,10:52.7,Iraq,IRQ,68606,"GII: Gender Inequality Index, value",0.542,2013
266,10:52.7,10:52.7,Iceland,ISL,68606,"GII: Gender Inequality Index, value",0.161,1995
267,10:52.7,10:52.7,Iceland,ISL,68606,"GII: Gender Inequality Index, value",0.14,2000
268,10:52.7,10:52.7,Iceland,ISL,68606,"GII: Gender Inequality Index, value",0.121,2005
269,10:52.7,10:52.7,Iceland,ISL,68606,"GII: Gender Inequality Index, value",0.096,2010
270,10:52.7,10:52.7,Iceland,ISL,68606,"GII: Gender Inequality Index, value",0.088,2013
271,10:52.7,10:52.7,Israel,ISR,68606,"GII: Gender Inequality Index, value",0.242,1995
272,10:52.7,10:52.7,Israel,ISR,68606,"GII: Gender Inequality Index, value",0.192,2000
273,10:52.7,10:52.7,Israel,ISR,68606,"GII: Gender Inequality Index, value",0.171,2005
274,10:52.7,10:52.7,Israel,ISR,68606,"GII: Gender Inequality Index, value",0.143,2010
275,10:52.7,10:52.7,Israel,ISR,68606,"GII: Gender Inequality Index, value",0.101,2013
276,10:52.7,10:52.7,Italy,ITA,68606,"GII: Gender Inequality Index, value",0.201,1995
277,10:52.7,10:52.7,Italy,ITA,68606,"GII: Gender Inequality Index, value",0.184,2000
278,10:52.7,10:52.7,Italy,ITA,68606,"GII: Gender Inequality Index, value",0.175,2005
279,10:52.7,10:52.7,Italy,ITA,68606,"GII: Gender Inequality Index, value",0.123,2010
280,10:52.7,10:52.7,Italy,ITA,68606,"GII: Gender Inequality Index, value",0.067,2013
281,10:52.7,10:52.7,Jamaica,JAM,68606,"GII: Gender Inequality Index, value",0.451,1995
282,10:52.7,10:52.7,Jamaica,JAM,68606,"GII: Gender Inequality Index, value",0.457,2000
283,10:52.7,10:52.7,Jamaica,JAM,68606,"GII: Gender Inequality Index, value",0.465,2005
284,10:52.7,10:52.7,Jamaica,JAM,68606,"GII: Gender Inequality Index, value",0.463,2010
285,10:52.7,10:52.7,Jamaica,JAM,68606,"GII: Gender Inequality Index, value",0.457,2013
286,10:52.7,10:52.7,Jordan,JOR,68606,"GII: Gender Inequality Index, value",0.678,1995
287,10:52.7,10:52.7,Jordan,JOR,68606,"GII: Gender Inequality Index, value",0.639,2000
288,10:52.7,10:52.7,Jordan,JOR,68606,"GII: Gender Inequality Index, value",0.572,2005
289,10:52.7,10:52.7,Jordan,JOR,68606,"GII: Gender Inequality Index, value",0.502,2010
290,10:52.7,10:52.7,Jordan,JOR,68606,"GII: Gender Inequality Index, value",0.488,2013
291,10:52.7,10:52.7,Japan,JPN,68606,"GII: Gender Inequality Index, value",0.156,1995
292,10:52.7,10:52.7,Japan,JPN,68606,"GII: Gender Inequality Index, value",0.136,2000
293,10:52.7,10:52.7,Japan,JPN,68606,"GII: Gender Inequality Index, value",0.149,2005
294,10:52.7,10:52.7,Japan,JPN,68606,"GII: Gender Inequality Index, value",0.122,2010
295,10:52.7,10:52.7,Japan,JPN,68606,"GII: Gender Inequality Index, value",0.138,2013
296,10:52.7,10:52.7,Kazakhstan,KAZ,68606,"GII: Gender Inequality Index, value",0.445,1995
297,10:52.7,10:52.7,Kazakhstan,KAZ,68606,"GII: Gender Inequality Index, value",0.407,2000
298,10:52.7,10:52.7,Kazakhstan,KAZ,68606,"GII: Gender Inequality Index, value",0.369,2005
299,10:52.7,10:52.7,Kazakhstan,KAZ,68606,"GII: Gender Inequality Index, value",0.338,2010
300,10:52.7,10:52.7,Kazakhstan,KAZ,68606,"GII: Gender Inequality Index, value",0.323,2013
301,10:52.7,10:52.7,Kenya,KEN,68606,"GII: Gender Inequality Index, value",0.694,1995
302,10:52.7,10:52.7,Kenya,KEN,68606,"GII: Gender Inequality Index, value",0.682,2000
303,10:52.7,10:52.7,Kenya,KEN,68606,"GII: Gender Inequality Index, value",0.642,2005
304,10:52.7,10:52.7,Kenya,KEN,68606,"GII: Gender Inequality Index, value",0.606,2010
305,10:52.7,10:52.7,Kenya,KEN,68606,"GII: Gender Inequality Index, value",0.548,2013
306,10:52.7,10:52.7,Kyrgyzstan,KGZ,68606,"GII: Gender Inequality Index, value",0.52,1995
307,10:52.7,10:52.7,Kyrgyzstan,KGZ,68606,"GII: Gender Inequality Index, value",0.49,2000
308,10:52.7,10:52.7,Kyrgyzstan,KGZ,68606,"GII: Gender Inequality Index, value",0.676,2005
309,10:52.7,10:52.7,Kyrgyzstan,KGZ,68606,"GII: Gender Inequality Index, value",0.349,2010
310,10:52.7,10:52.7,Kyrgyzstan,KGZ,68606,"GII: Gender Inequality Index, value",0.348,2013
311,10:52.7,10:52.7,Cambodia,KHM,68606,"GII: Gender Inequality Index, value",0.644,1995
312,10:52.7,10:52.7,Cambodia,KHM,68606,"GII: Gender Inequality Index, value",0.599,2000
313,10:52.7,10:52.7,Cambodia,KHM,68606,"GII: Gender Inequality Index, value",0.552,2005
314,10:52.7,10:52.7,Cambodia,KHM,68606,"GII: Gender Inequality Index, value",0.494,2010
315,10:52.7,10:52.7,Cambodia,KHM,68606,"GII: Gender Inequality Index, value",0.505,2013
316,10:52.7,10:52.7,Korea (Republic of),KOR,68606,"GII: Gender Inequality Index, value",0.274,1995
317,10:52.7,10:52.7,Korea (Republic of),KOR,68606,"GII: Gender Inequality Index, value",0.116,2005
318,10:52.7,10:52.7,Korea (Republic of),KOR,68606,"GII: Gender Inequality Index, value",0.102,2010
319,10:52.7,10:52.7,Korea (Republic of),KOR,68606,"GII: Gender Inequality Index, value",0.101,2013
320,10:52.7,10:52.7,Kuwait,KWT,68606,"GII: Gender Inequality Index, value",0.572,1995
321,10:52.7,10:52.7,Kuwait,KWT,68606,"GII: Gender Inequality Index, value",0.581,2000
322,10:52.7,10:52.7,Kuwait,KWT,68606,"GII: Gender Inequality Index, value",0.373,2005
323,10:52.7,10:52.7,Kuwait,KWT,68606,"GII: Gender Inequality Index, value",0.264,2010
324,10:52.7,10:52.7,Kuwait,KWT,68606,"GII: Gender Inequality Index, value",0.288,2013
325,10:52.7,10:52.7,Lao People's Democratic Republic,LAO,68606,"GII: Gender Inequality Index, value",0.827,1995
326,10:52.7,10:52.7,Lao People's Democratic Republic,LAO,68606,"GII: Gender Inequality Index, value",0.604,2000
327,10:52.7,10:52.7,Lao People's Democratic Republic,LAO,68606,"GII: Gender Inequality Index, value",0.568,2005
328,10:52.7,10:52.7,Lao People's Democratic Republic,LAO,68606,"GII: Gender Inequality Index, value",0.542,2010
329,10:52.7,10:52.7,Lao People's Democratic Republic,LAO,68606,"GII: Gender Inequality Index, value",0.534,2013
330,10:52.7,10:52.7,Lebanon,LBN,68606,"GII: Gender Inequality Index, value",0.413,2013
331,10:52.7,10:52.7,Liberia,LBR,68606,"GII: Gender Inequality Index, value",0.848,1995
332,10:52.7,10:52.7,Liberia,LBR,68606,"GII: Gender Inequality Index, value",0.688,2000
333,10:52.7,10:52.7,Liberia,LBR,68606,"GII: Gender Inequality Index, value",0.675,2005
334,10:52.7,10:52.7,Liberia,LBR,68606,"GII: Gender Inequality Index, value",0.657,2010
335,10:52.7,10:52.7,Liberia,LBR,68606,"GII: Gender Inequality Index, value",0.655,2013
336,10:52.7,10:52.7,Libya,LBY,68606,"GII: Gender Inequality Index, value",0.681,1995
337,10:52.7,10:52.7,Libya,LBY,68606,"GII: Gender Inequality Index, value",0.339,2005
338,10:52.7,10:52.7,Libya,LBY,68606,"GII: Gender Inequality Index, value",0.279,2010
339,10:52.7,10:52.7,Libya,LBY,68606,"GII: Gender Inequality Index, value",0.215,2013
340,10:52.7,10:52.7,Sri Lanka,LKA,68606,"GII: Gender Inequality Index, value",0.476,1995
341,10:52.7,10:52.7,Sri Lanka,LKA,68606,"GII: Gender Inequality Index, value",0.445,2005
342,10:52.7,10:52.7,Sri Lanka,LKA,68606,"GII: Gender Inequality Index, value",0.408,2010
343,10:52.7,10:52.7,Sri Lanka,LKA,68606,"GII: Gender Inequality Index, value",0.383,2013
344,10:52.7,10:52.7,Lesotho,LSO,68606,"GII: Gender Inequality Index, value",0.58,1995
345,10:52.7,10:52.7,Lesotho,LSO,68606,"GII: Gender Inequality Index, value",0.6,2000
346,10:52.7,10:52.7,Lesotho,LSO,68606,"GII: Gender Inequality Index, value",0.582,2005
347,10:52.7,10:52.7,Lesotho,LSO,68606,"GII: Gender Inequality Index, value",0.561,2010
348,10:52.7,10:52.7,Lesotho,LSO,68606,"GII: Gender Inequality Index, value",0.557,2013
349,10:52.7,10:52.7,Lithuania,LTU,68606,"GII: Gender Inequality Index, value",0.303,1995
350,10:52.7,10:52.7,Lithuania,LTU,68606,"GII: Gender Inequality Index, value",0.193,2005
351,10:52.7,10:52.7,Lithuania,LTU,68606,"GII: Gender Inequality Index, value",0.167,2010
352,10:52.7,10:52.7,Lithuania,LTU,68606,"GII: Gender Inequality Index, value",0.116,2013
353,10:52.7,10:52.7,Luxembourg,LUX,68606,"GII: Gender Inequality Index, value",0.189,1995
354,10:52.7,10:52.7,Luxembourg,LUX,68606,"GII: Gender Inequality Index, value",0.169,2000
355,10:52.7,10:52.7,Luxembourg,LUX,68606,"GII: Gender Inequality Index, value",0.176,2005
356,10:52.7,10:52.7,Luxembourg,LUX,68606,"GII: Gender Inequality Index, value",0.178,2010
357,10:52.7,10:52.7,Luxembourg,LUX,68606,"GII: Gender Inequality Index, value",0.154,2013
358,10:52.7,10:52.7,Latvia,LVA,68606,"GII: Gender Inequality Index, value",0.416,1995
359,10:52.7,10:52.7,Latvia,LVA,68606,"GII: Gender Inequality Index, value",0.3,2000
360,10:52.7,10:52.7,Latvia,LVA,68606,"GII: Gender Inequality Index, value",0.214,2005
361,10:52.7,10:52.7,Latvia,LVA,68606,"GII: Gender Inequality Index, value",0.252,2010
362,10:52.7,10:52.7,Latvia,LVA,68606,"GII: Gender Inequality Index, value",0.222,2013
363,10:52.7,10:52.7,Morocco,MAR,68606,"GII: Gender Inequality Index, value",0.691,1995
364,10:52.7,10:52.7,Morocco,MAR,68606,"GII: Gender Inequality Index, value",0.664,2000
365,10:52.7,10:52.7,Morocco,MAR,68606,"GII: Gender Inequality Index, value",0.513,2005
366,10:52.7,10:52.7,Morocco,MAR,68606,"GII: Gender Inequality Index, value",0.486,2010
367,10:52.7,10:52.7,Morocco,MAR,68606,"GII: Gender Inequality Index, value",0.46,2013
368,10:52.7,10:52.7,Moldova (Republic of),MDA,68606,"GII: Gender Inequality Index, value",0.48,1995
369,10:52.7,10:52.7,Moldova (Republic of),MDA,68606,"GII: Gender Inequality Index, value",0.311,2005
370,10:52.7,10:52.7,Moldova (Republic of),MDA,68606,"GII: Gender Inequality Index, value",0.32,2010
371,10:52.7,10:52.7,Moldova (Republic of),MDA,68606,"GII: Gender Inequality Index, value",0.302,2013
372,10:52.7,10:52.7,Maldives,MDV,68606,"GII: Gender Inequality Index, value",0.668,1995
373,10:52.7,10:52.7,Maldives,MDV,68606,"GII: Gender Inequality Index, value",0.424,2005
374,10:52.7,10:52.7,Maldives,MDV,68606,"GII: Gender Inequality Index, value",0.35,2010
375,10:52.7,10:52.7,Maldives,MDV,68606,"GII: Gender Inequality Index, value",0.283,2013
376,10:52.7,10:52.7,Mexico,MEX,68606,"GII: Gender Inequality Index, value",0.505,1995
377,10:52.7,10:52.7,Mexico,MEX,68606,"GII: Gender Inequality Index, value",0.494,2000
378,10:52.7,10:52.7,Mexico,MEX,68606,"GII: Gender Inequality Index, value",0.428,2005
379,10:52.7,10:52.7,Mexico,MEX,68606,"GII: Gender Inequality Index, value",0.407,2010
380,10:52.7,10:52.7,Mexico,MEX,68606,"GII: Gender Inequality Index, value",0.376,2013
381,10:52.7,10:52.7,The former Yugoslav Republic of Macedonia,MKD,68606,"GII: Gender Inequality Index, value",0.162,2013
382,10:52.7,10:52.7,Mali,MLI,68606,"GII: Gender Inequality Index, value",0.719,1995
383,10:52.7,10:52.7,Mali,MLI,68606,"GII: Gender Inequality Index, value",0.707,2000
384,10:52.7,10:52.7,Mali,MLI,68606,"GII: Gender Inequality Index, value",0.706,2005
385,10:52.7,10:52.7,Mali,MLI,68606,"GII: Gender Inequality Index, value",0.686,2010
386,10:52.7,10:52.7,Mali,MLI,68606,"GII: Gender Inequality Index, value",0.673,2013
387,10:52.7,10:52.7,Malta,MLT,68606,"GII: Gender Inequality Index, value",0.328,1995
388,10:52.7,10:52.7,Malta,MLT,68606,"GII: Gender Inequality Index, value",0.27,2005
389,10:52.7,10:52.7,Malta,MLT,68606,"GII: Gender Inequality Index, value",0.267,2010
390,10:52.7,10:52.7,Malta,MLT,68606,"GII: Gender Inequality Index, value",0.22,2013
391,10:52.7,10:52.7,Myanmar,MMR,68606,"GII: Gender Inequality Index, value",0.459,2010
392,10:52.7,10:52.7,Myanmar,MMR,68606,"GII: Gender Inequality Index, value",0.43,2013
393,10:52.7,10:52.7,Mongolia,MNG,68606,"GII: Gender Inequality Index, value",0.326,1995
394,10:52.7,10:52.7,Mongolia,MNG,68606,"GII: Gender Inequality Index, value",0.401,2005
395,10:52.7,10:52.7,Mongolia,MNG,68606,"GII: Gender Inequality Index, value",0.406,2010
396,10:52.7,10:52.7,Mongolia,MNG,68606,"GII: Gender Inequality Index, value",0.32,2013
397,10:52.7,10:52.7,Mozambique,MOZ,68606,"GII: Gender Inequality Index, value",0.692,1995
398,10:52.7,10:52.7,Mozambique,MOZ,68606,"GII: Gender Inequality Index, value",0.672,2000
399,10:52.7,10:52.7,Mozambique,MOZ,68606,"GII: Gender Inequality Index, value",0.683,2005
400,10:52.7,10:52.7,Mozambique,MOZ,68606,"GII: Gender Inequality Index, value",0.666,2010
401,10:52.7,10:52.7,Mozambique,MOZ,68606,"GII: Gender Inequality Index, value",0.657,2013
402,10:52.7,10:52.7,Mauritania,MRT,68606,"GII: Gender Inequality Index, value",0.823,1995
403,10:52.7,10:52.7,Mauritania,MRT,68606,"GII: Gender Inequality Index, value",0.763,2000
404,10:52.7,10:52.7,Mauritania,MRT,68606,"GII: Gender Inequality Index, value",0.651,2010
405,10:52.7,10:52.7,Mauritania,MRT,68606,"GII: Gender Inequality Index, value",0.644,2013
406,10:52.7,10:52.7,Mauritius,MUS,68606,"GII: Gender Inequality Index, value",0.485,1995
407,10:52.7,10:52.7,Mauritius,MUS,68606,"GII: Gender Inequality Index, value",0.356,2005
408,10:52.7,10:52.7,Mauritius,MUS,68606,"GII: Gender Inequality Index, value",0.381,2010
409,10:52.7,10:52.7,Mauritius,MUS,68606,"GII: Gender Inequality Index, value",0.375,2013
410,10:52.7,10:52.7,Malawi,MWI,68606,"GII: Gender Inequality Index, value",0.721,1995
411,10:52.7,10:52.7,Malawi,MWI,68606,"GII: Gender Inequality Index, value",0.654,2005
412,10:52.7,10:52.7,Malawi,MWI,68606,"GII: Gender Inequality Index, value",0.599,2010
413,10:52.7,10:52.7,Malawi,MWI,68606,"GII: Gender Inequality Index, value",0.591,2013
414,10:52.7,10:52.7,Malaysia,MYS,68606,"GII: Gender Inequality Index, value",0.365,1995
415,10:52.7,10:52.7,Malaysia,MYS,68606,"GII: Gender Inequality Index, value",0.31,2000
416,10:52.7,10:52.7,Malaysia,MYS,68606,"GII: Gender Inequality Index, value",0.29,2005
417,10:52.7,10:52.7,Malaysia,MYS,68606,"GII: Gender Inequality Index, value",0.269,2010
418,10:52.7,10:52.7,Malaysia,MYS,68606,"GII: Gender Inequality Index, value",0.21,2013
419,10:52.7,10:52.7,Namibia,NAM,68606,"GII: Gender Inequality Index, value",0.515,1995
420,10:52.7,10:52.7,Namibia,NAM,68606,"GII: Gender Inequality Index, value",0.519,2000
421,10:52.7,10:52.7,Namibia,NAM,68606,"GII: Gender Inequality Index, value",0.503,2005
