id,utc_created,utc_updated,country,country_code,indicator_code,indicator,value,year
422,10:52.7,10:52.7,Namibia,NAM,68606,"GII: Gender Inequality Index, value",0.471,2010
423,10:52.7,10:52.7,Namibia,NAM,68606,"GII: Gender Inequality Index, value",0.45,2013
424,10:52.7,10:52.7,Niger,NER,68606,"GII: Gender Inequality Index, value",0.835,1995
425,10:52.7,10:52.7,Niger,NER,68606,"GII: Gender Inequality Index, value",0.818,2000
426,10:52.7,10:52.7,Niger,NER,68606,"GII: Gender Inequality Index, value",0.729,2005
427,10:52.7,10:52.7,Niger,NER,68606,"GII: Gender Inequality Index, value",0.709,2013
428,10:52.7,10:52.7,Nicaragua,NIC,68606,"GII: Gender Inequality Index, value",0.632,1995
429,10:52.7,10:52.7,Nicaragua,NIC,68606,"GII: Gender Inequality Index, value",0.528,2005
430,10:52.7,10:52.7,Nicaragua,NIC,68606,"GII: Gender Inequality Index, value",0.505,2010
431,10:52.7,10:52.7,Nicaragua,NIC,68606,"GII: Gender Inequality Index, value",0.458,2013
432,10:52.7,10:52.7,Netherlands,NLD,68606,"GII: Gender Inequality Index, value",0.09,1995
433,10:52.7,10:52.7,Netherlands,NLD,68606,"GII: Gender Inequality Index, value",0.078,2000
434,10:52.7,10:52.7,Netherlands,NLD,68606,"GII: Gender Inequality Index, value",0.069,2005
435,10:52.7,10:52.7,Netherlands,NLD,68606,"GII: Gender Inequality Index, value",0.05,2010
436,10:52.7,10:52.7,Netherlands,NLD,68606,"GII: Gender Inequality Index, value",0.057,2013
437,10:52.7,10:52.7,Norway,NOR,68606,"GII: Gender Inequality Index, value",0.122,1995
438,10:52.7,10:52.7,Norway,NOR,68606,"GII: Gender Inequality Index, value",0.106,2000
439,10:52.7,10:52.7,Norway,NOR,68606,"GII: Gender Inequality Index, value",0.085,2005
440,10:52.7,10:52.7,Norway,NOR,68606,"GII: Gender Inequality Index, value",0.075,2010
441,10:52.7,10:52.7,Norway,NOR,68606,"GII: Gender Inequality Index, value",0.068,2013
442,10:52.7,10:52.7,Nepal,NPL,68606,"GII: Gender Inequality Index, value",0.71,1995
443,10:52.7,10:52.7,Nepal,NPL,68606,"GII: Gender Inequality Index, value",0.658,2000
444,10:52.7,10:52.7,Nepal,NPL,68606,"GII: Gender Inequality Index, value",0.63,2005
445,10:52.7,10:52.7,Nepal,NPL,68606,"GII: Gender Inequality Index, value",0.496,2010
446,10:52.7,10:52.7,Nepal,NPL,68606,"GII: Gender Inequality Index, value",0.479,2013
447,10:52.7,10:52.7,New Zealand,NZL,68606,"GII: Gender Inequality Index, value",0.212,1995
448,10:52.7,10:52.7,New Zealand,NZL,68606,"GII: Gender Inequality Index, value",0.191,2000
449,10:52.7,10:52.7,New Zealand,NZL,68606,"GII: Gender Inequality Index, value",0.193,2005
450,10:52.7,10:52.7,New Zealand,NZL,68606,"GII: Gender Inequality Index, value",0.198,2010
451,10:52.7,10:52.7,New Zealand,NZL,68606,"GII: Gender Inequality Index, value",0.185,2013
452,10:52.7,10:52.7,Oman,OMN,68606,"GII: Gender Inequality Index, value",0.348,2013
453,10:52.7,10:52.7,Pakistan,PAK,68606,"GII: Gender Inequality Index, value",0.784,1995
454,10:52.7,10:52.7,Pakistan,PAK,68606,"GII: Gender Inequality Index, value",0.613,2005
455,10:52.7,10:52.7,Pakistan,PAK,68606,"GII: Gender Inequality Index, value",0.561,2010
456,10:52.7,10:52.7,Pakistan,PAK,68606,"GII: Gender Inequality Index, value",0.563,2013
457,10:52.7,10:52.7,Panama,PAN,68606,"GII: Gender Inequality Index, value",0.532,1995
458,10:52.7,10:52.7,Panama,PAN,68606,"GII: Gender Inequality Index, value",0.486,2005
459,10:52.7,10:52.7,Panama,PAN,68606,"GII: Gender Inequality Index, value",0.511,2010
460,10:52.7,10:52.7,Panama,PAN,68606,"GII: Gender Inequality Index, value",0.506,2013
461,10:52.7,10:52.7,Peru,PER,68606,"GII: Gender Inequality Index, value",0.535,1995
462,10:52.7,10:52.7,Peru,PER,68606,"GII: Gender Inequality Index, value",0.442,2005
463,10:52.7,10:52.7,Peru,PER,68606,"GII: Gender Inequality Index, value",0.384,2010
464,10:52.7,10:52.7,Peru,PER,68606,"GII: Gender Inequality Index, value",0.387,2013
465,10:52.7,10:52.7,Philippines,PHL,68606,"GII: Gender Inequality Index, value",0.493,1995
466,10:52.7,10:52.7,Philippines,PHL,68606,"GII: Gender Inequality Index, value",0.477,2000
467,10:52.7,10:52.7,Philippines,PHL,68606,"GII: Gender Inequality Index, value",0.458,2005
468,10:52.7,10:52.7,Philippines,PHL,68606,"GII: Gender Inequality Index, value",0.43,2010
469,10:52.7,10:52.7,Philippines,PHL,68606,"GII: Gender Inequality Index, value",0.406,2013
470,10:52.7,10:52.7,Papua New Guinea,PNG,68606,"GII: Gender Inequality Index, value",0.662,1995
471,10:52.7,10:52.7,Papua New Guinea,PNG,68606,"GII: Gender Inequality Index, value",0.664,2000
472,10:52.7,10:52.7,Papua New Guinea,PNG,68606,"GII: Gender Inequality Index, value",0.686,2005
473,10:52.7,10:52.7,Papua New Guinea,PNG,68606,"GII: Gender Inequality Index, value",0.674,2010
474,10:52.7,10:52.7,Papua New Guinea,PNG,68606,"GII: Gender Inequality Index, value",0.617,2013
475,10:52.7,10:52.7,Poland,POL,68606,"GII: Gender Inequality Index, value",0.267,1995
476,10:52.7,10:52.7,Poland,POL,68606,"GII: Gender Inequality Index, value",0.208,2000
477,10:52.7,10:52.7,Poland,POL,68606,"GII: Gender Inequality Index, value",0.16,2005
478,10:52.7,10:52.7,Poland,POL,68606,"GII: Gender Inequality Index, value",0.164,2010
479,10:52.7,10:52.7,Poland,POL,68606,"GII: Gender Inequality Index, value",0.139,2013
480,10:52.7,10:52.7,Portugal,PRT,68606,"GII: Gender Inequality Index, value",0.22,1995
481,10:52.7,10:52.7,Portugal,PRT,68606,"GII: Gender Inequality Index, value",0.189,2000
482,10:52.7,10:52.7,Portugal,PRT,68606,"GII: Gender Inequality Index, value",0.17,2005
483,10:52.7,10:52.7,Portugal,PRT,68606,"GII: Gender Inequality Index, value",0.138,2010
484,10:52.7,10:52.7,Portugal,PRT,68606,"GII: Gender Inequality Index, value",0.116,2013
485,10:52.7,10:52.7,Paraguay,PRY,68606,"GII: Gender Inequality Index, value",0.56,1995
486,10:52.7,10:52.7,Paraguay,PRY,68606,"GII: Gender Inequality Index, value",0.541,2000
487,10:52.7,10:52.7,Paraguay,PRY,68606,"GII: Gender Inequality Index, value",0.518,2005
488,10:52.7,10:52.7,Paraguay,PRY,68606,"GII: Gender Inequality Index, value",0.48,2010
489,10:52.7,10:52.7,Paraguay,PRY,68606,"GII: Gender Inequality Index, value",0.457,2013
490,10:52.7,10:52.7,Qatar,QAT,68606,"GII: Gender Inequality Index, value",0.547,2010
491,10:52.7,10:52.7,Qatar,QAT,68606,"GII: Gender Inequality Index, value",0.524,2013
492,10:52.7,10:52.7,Romania,ROU,68606,"GII: Gender Inequality Index, value",0.466,1995
493,10:52.7,10:52.7,Romania,ROU,68606,"GII: Gender Inequality Index, value",0.33,2005
494,10:52.7,10:52.7,Romania,ROU,68606,"GII: Gender Inequality Index, value",0.331,2010
495,10:52.7,10:52.7,Romania,ROU,68606,"GII: Gender Inequality Index, value",0.32,2013
496,10:52.7,10:52.7,Russian Federation,RUS,68606,"GII: Gender Inequality Index, value",0.458,1995
497,10:52.7,10:52.7,Russian Federation,RUS,68606,"GII: Gender Inequality Index, value",0.425,2000
498,10:52.7,10:52.7,Russian Federation,RUS,68606,"GII: Gender Inequality Index, value",0.351,2005
499,10:52.7,10:52.7,Russian Federation,RUS,68606,"GII: Gender Inequality Index, value",0.327,2010
500,10:52.7,10:52.7,Russian Federation,RUS,68606,"GII: Gender Inequality Index, value",0.314,2013
501,10:52.7,10:52.7,Rwanda,RWA,68606,"GII: Gender Inequality Index, value",0.584,1995
502,10:52.7,10:52.7,Rwanda,RWA,68606,"GII: Gender Inequality Index, value",0.544,2000
503,10:52.7,10:52.7,Rwanda,RWA,68606,"GII: Gender Inequality Index, value",0.472,2005
504,10:52.7,10:52.7,Rwanda,RWA,68606,"GII: Gender Inequality Index, value",0.428,2010
505,10:52.7,10:52.7,Rwanda,RWA,68606,"GII: Gender Inequality Index, value",0.41,2013
506,10:52.7,10:52.7,Saudi Arabia,SAU,68606,"GII: Gender Inequality Index, value",0.685,2005
507,10:52.7,10:52.7,Saudi Arabia,SAU,68606,"GII: Gender Inequality Index, value",0.656,2010
508,10:52.7,10:52.7,Saudi Arabia,SAU,68606,"GII: Gender Inequality Index, value",0.321,2013
509,10:52.7,10:52.7,Sudan,SDN,68606,"GII: Gender Inequality Index, value",0.734,1995
510,10:52.7,10:52.7,Sudan,SDN,68606,"GII: Gender Inequality Index, value",0.68,2005
511,10:52.7,10:52.7,Sudan,SDN,68606,"GII: Gender Inequality Index, value",0.641,2010
512,10:52.7,10:52.7,Sudan,SDN,68606,"GII: Gender Inequality Index, value",0.628,2013
513,10:52.7,10:52.7,Senegal,SEN,68606,"GII: Gender Inequality Index, value",0.647,1995
514,10:52.7,10:52.7,Senegal,SEN,68606,"GII: Gender Inequality Index, value",0.621,2000
515,10:52.7,10:52.7,Senegal,SEN,68606,"GII: Gender Inequality Index, value",0.592,2005
516,10:52.7,10:52.7,Senegal,SEN,68606,"GII: Gender Inequality Index, value",0.554,2010
517,10:52.7,10:52.7,Senegal,SEN,68606,"GII: Gender Inequality Index, value",0.537,2013
518,10:52.7,10:52.7,Singapore,SGP,68606,"GII: Gender Inequality Index, value",0.237,1995
519,10:52.7,10:52.7,Singapore,SGP,68606,"GII: Gender Inequality Index, value",0.137,2005
520,10:52.7,10:52.7,Singapore,SGP,68606,"GII: Gender Inequality Index, value",0.094,2010
521,10:52.7,10:52.7,Singapore,SGP,68606,"GII: Gender Inequality Index, value",0.09,2013
522,10:52.7,10:52.7,Sierra Leone,SLE,68606,"GII: Gender Inequality Index, value",0.658,2005
523,10:52.7,10:52.7,Sierra Leone,SLE,68606,"GII: Gender Inequality Index, value",0.649,2010
524,10:52.7,10:52.7,Sierra Leone,SLE,68606,"GII: Gender Inequality Index, value",0.643,2013
525,10:52.7,10:52.7,El Salvador,SLV,68606,"GII: Gender Inequality Index, value",0.543,1995
526,10:52.7,10:52.7,El Salvador,SLV,68606,"GII: Gender Inequality Index, value",0.517,2005
527,10:52.7,10:52.7,El Salvador,SLV,68606,"GII: Gender Inequality Index, value",0.466,2010
528,10:52.7,10:52.7,El Salvador,SLV,68606,"GII: Gender Inequality Index, value",0.441,2013
529,10:52.7,10:52.7,Suriname,SUR,68606,"GII: Gender Inequality Index, value",0.463,2013
530,10:52.7,10:52.7,Slovakia,SVK,68606,"GII: Gender Inequality Index, value",0.271,1995
531,10:52.7,10:52.7,Slovakia,SVK,68606,"GII: Gender Inequality Index, value",0.249,2000
532,10:52.7,10:52.7,Slovakia,SVK,68606,"GII: Gender Inequality Index, value",0.195,2005
533,10:52.7,10:52.7,Slovakia,SVK,68606,"GII: Gender Inequality Index, value",0.195,2010
534,10:52.7,10:52.7,Slovakia,SVK,68606,"GII: Gender Inequality Index, value",0.164,2013
535,10:52.7,10:52.7,Slovenia,SVN,68606,"GII: Gender Inequality Index, value",0.222,1995
536,10:52.7,10:52.7,Slovenia,SVN,68606,"GII: Gender Inequality Index, value",0.141,2005
537,10:52.7,10:52.7,Slovenia,SVN,68606,"GII: Gender Inequality Index, value",0.131,2010
538,10:52.7,10:52.7,Slovenia,SVN,68606,"GII: Gender Inequality Index, value",0.021,2013
539,10:52.7,10:52.7,Sweden,SWE,68606,"GII: Gender Inequality Index, value",0.09,1995
540,10:52.7,10:52.7,Sweden,SWE,68606,"GII: Gender Inequality Index, value",0.062,2000
541,10:52.7,10:52.7,Sweden,SWE,68606,"GII: Gender Inequality Index, value",0.053,2005
542,10:52.7,10:52.7,Sweden,SWE,68606,"GII: Gender Inequality Index, value",0.05,2010
543,10:52.7,10:52.7,Sweden,SWE,68606,"GII: Gender Inequality Index, value",0.054,2013
544,10:52.7,10:52.7,Swaziland,SWZ,68606,"GII: Gender Inequality Index, value",0.593,1995
545,10:52.7,10:52.7,Swaziland,SWZ,68606,"GII: Gender Inequality Index, value",0.613,2000
546,10:52.7,10:52.7,Swaziland,SWZ,68606,"GII: Gender Inequality Index, value",0.577,2005
547,10:52.7,10:52.7,Swaziland,SWZ,68606,"GII: Gender Inequality Index, value",0.542,2010
548,10:52.7,10:52.7,Swaziland,SWZ,68606,"GII: Gender Inequality Index, value",0.529,2013
549,10:52.7,10:52.7,Syrian Arab Republic,SYR,68606,"GII: Gender Inequality Index, value",0.597,1995
550,10:52.7,10:52.7,Syrian Arab Republic,SYR,68606,"GII: Gender Inequality Index, value",0.561,2005
551,10:52.7,10:52.7,Syrian Arab Republic,SYR,68606,"GII: Gender Inequality Index, value",0.546,2010
552,10:52.7,10:52.7,Syrian Arab Republic,SYR,68606,"GII: Gender Inequality Index, value",0.556,2013
553,10:52.7,10:52.7,Chad,TCD,68606,"GII: Gender Inequality Index, value",0.707,2013
554,10:52.7,10:52.7,Togo,TGO,68606,"GII: Gender Inequality Index, value",0.742,1995
555,10:52.7,10:52.7,Togo,TGO,68606,"GII: Gender Inequality Index, value",0.629,2005
556,10:52.7,10:52.7,Togo,TGO,68606,"GII: Gender Inequality Index, value",0.595,2010
557,10:52.7,10:52.7,Togo,TGO,68606,"GII: Gender Inequality Index, value",0.579,2013
558,10:52.7,10:52.7,Thailand,THA,68606,"GII: Gender Inequality Index, value",0.457,1995
559,10:52.7,10:52.7,Thailand,THA,68606,"GII: Gender Inequality Index, value",0.458,2000
560,10:52.7,10:52.7,Thailand,THA,68606,"GII: Gender Inequality Index, value",0.405,2005
561,10:52.7,10:52.7,Thailand,THA,68606,"GII: Gender Inequality Index, value",0.379,2010
562,10:52.7,10:52.7,Thailand,THA,68606,"GII: Gender Inequality Index, value",0.364,2013
563,10:52.7,10:52.7,Tajikistan,TJK,68606,"GII: Gender Inequality Index, value",0.571,1995
564,10:52.7,10:52.7,Tajikistan,TJK,68606,"GII: Gender Inequality Index, value",0.452,2000
565,10:52.7,10:52.7,Tajikistan,TJK,68606,"GII: Gender Inequality Index, value",0.385,2005
566,10:52.7,10:52.7,Tajikistan,TJK,68606,"GII: Gender Inequality Index, value",0.38,2010
567,10:52.7,10:52.7,Tajikistan,TJK,68606,"GII: Gender Inequality Index, value",0.383,2013
568,10:52.7,10:52.7,Tonga,TON,68606,"GII: Gender Inequality Index, value",0.664,2000
569,10:52.7,10:52.7,Tonga,TON,68606,"GII: Gender Inequality Index, value",0.468,2005
570,10:52.7,10:52.7,Tonga,TON,68606,"GII: Gender Inequality Index, value",0.476,2010
571,10:52.7,10:52.7,Tonga,TON,68606,"GII: Gender Inequality Index, value",0.458,2013
572,10:52.7,10:52.7,Trinidad and Tobago,TTO,68606,"GII: Gender Inequality Index, value",0.437,1995
573,10:52.7,10:52.7,Trinidad and Tobago,TTO,68606,"GII: Gender Inequality Index, value",0.349,2005
574,10:52.7,10:52.7,Trinidad and Tobago,TTO,68606,"GII: Gender Inequality Index, value",0.325,2010
575,10:52.7,10:52.7,Trinidad and Tobago,TTO,68606,"GII: Gender Inequality Index, value",0.321,2013
576,10:52.7,10:52.7,Tunisia,TUN,68606,"GII: Gender Inequality Index, value",0.475,1995
577,10:52.7,10:52.7,Tunisia,TUN,68606,"GII: Gender Inequality Index, value",0.335,2005
578,10:52.7,10:52.7,Tunisia,TUN,68606,"GII: Gender Inequality Index, value",0.265,2013
579,10:52.7,10:52.7,Turkey,TUR,68606,"GII: Gender Inequality Index, value",0.599,1995
580,10:52.7,10:52.7,Turkey,TUR,68606,"GII: Gender Inequality Index, value",0.518,2005
581,10:52.7,10:52.7,Turkey,TUR,68606,"GII: Gender Inequality Index, value",0.42,2010
582,10:52.7,10:52.7,Turkey,TUR,68606,"GII: Gender Inequality Index, value",0.36,2013
583,10:52.7,10:52.7,Tanzania (United Republic of),TZA,68606,"GII: Gender Inequality Index, value",0.646,1995
584,10:52.7,10:52.7,Tanzania (United Republic of),TZA,68606,"GII: Gender Inequality Index, value",0.585,2005
585,10:52.7,10:52.7,Tanzania (United Republic of),TZA,68606,"GII: Gender Inequality Index, value",0.556,2010
586,10:52.7,10:52.7,Tanzania (United Republic of),TZA,68606,"GII: Gender Inequality Index, value",0.553,2013
587,10:52.7,10:52.7,Uganda,UGA,68606,"GII: Gender Inequality Index, value",0.642,1995
588,10:52.7,10:52.7,Uganda,UGA,68606,"GII: Gender Inequality Index, value",0.634,2000
589,10:52.7,10:52.7,Uganda,UGA,68606,"GII: Gender Inequality Index, value",0.597,2005
590,10:52.7,10:52.7,Uganda,UGA,68606,"GII: Gender Inequality Index, value",0.529,2013
591,10:52.7,10:52.7,Ukraine,UKR,68606,"GII: Gender Inequality Index, value",0.472,1995
592,10:52.7,10:52.7,Ukraine,UKR,68606,"GII: Gender Inequality Index, value",0.357,2005
593,10:52.7,10:52.7,Ukraine,UKR,68606,"GII: Gender Inequality Index, value",0.351,2010
594,10:52.7,10:52.7,Ukraine,UKR,68606,"GII: Gender Inequality Index, value",0.326,2013
595,10:52.7,10:52.7,Uruguay,URY,68606,"GII: Gender Inequality Index, value",0.454,1995
596,10:52.7,10:52.7,Uruguay,URY,68606,"GII: Gender Inequality Index, value",0.403,2000
597,10:52.7,10:52.7,Uruguay,URY,68606,"GII: Gender Inequality Index, value",0.386,2005
598,10:52.7,10:52.7,Uruguay,URY,68606,"GII: Gender Inequality Index, value",0.357,2010
599,10:52.7,10:52.7,Uruguay,URY,68606,"GII: Gender Inequality Index, value",0.364,2013
600,10:52.7,10:52.7,United States,USA,68606,"GII: Gender Inequality Index, value",0.303,1995
601,10:52.7,10:52.7,United States,USA,68606,"GII: Gender Inequality Index, value",0.288,2005
602,10:52.7,10:52.7,United States,USA,68606,"GII: Gender Inequality Index, value",0.285,2010
603,10:52.7,10:52.7,United States,USA,68606,"GII: Gender Inequality Index, value",0.262,2013
604,10:52.7,10:52.7,Venezuela (Bolivarian Republic of),VEN,68606,"GII: Gender Inequality Index, value",0.556,1995
605,10:52.7,10:52.7,Venezuela (Bolivarian Republic of),VEN,68606,"GII: Gender Inequality Index, value",0.474,2005
606,10:52.7,10:52.7,Venezuela (Bolivarian Republic of),VEN,68606,"GII: Gender Inequality Index, value",0.469,2010
607,10:52.7,10:52.7,Venezuela (Bolivarian Republic of),VEN,68606,"GII: Gender Inequality Index, value",0.464,2013
608,10:52.7,10:52.7,Vietnam,VNM,68606,"GII: Gender Inequality Index, value",0.413,1995
609,10:52.7,10:52.7,Vietnam,VNM,68606,"GII: Gender Inequality Index, value",0.363,2000
610,10:52.7,10:52.7,Vietnam,VNM,68606,"GII: Gender Inequality Index, value",0.332,2005
611,10:52.7,10:52.7,Vietnam,VNM,68606,"GII: Gender Inequality Index, value",0.329,2010
612,10:52.7,10:52.7,Vietnam,VNM,68606,"GII: Gender Inequality Index, value",0.322,2013
613,10:52.7,10:52.7,Samoa,WSM,68606,"GII: Gender Inequality Index, value",0.517,2013
614,10:52.7,10:52.7,Yemen,YEM,68606,"GII: Gender Inequality Index, value",0.885,1995
615,10:52.7,10:52.7,Yemen,YEM,68606,"GII: Gender Inequality Index, value",0.814,2000
616,10:52.7,10:52.7,Yemen,YEM,68606,"GII: Gender Inequality Index, value",0.778,2005
617,10:52.7,10:52.7,Yemen,YEM,68606,"GII: Gender Inequality Index, value",0.743,2010
618,10:52.7,10:52.7,Yemen,YEM,68606,"GII: Gender Inequality Index, value",0.733,2013
619,10:52.7,10:52.7,South Africa,ZAF,68606,"GII: Gender Inequality Index, value",0.525,1995
620,10:52.7,10:52.7,South Africa,ZAF,68606,"GII: Gender Inequality Index, value",0.513,2000
621,10:52.7,10:52.7,South Africa,ZAF,68606,"GII: Gender Inequality Index, value",0.507,2005
622,10:52.7,10:52.7,South Africa,ZAF,68606,"GII: Gender Inequality Index, value",0.47,2010
623,10:52.7,10:52.7,South Africa,ZAF,68606,"GII: Gender Inequality Index, value",0.461,2013
624,10:52.7,10:52.7,Zambia,ZMB,68606,"GII: Gender Inequality Index, value",0.616,1995
625,10:52.7,10:52.7,Zambia,ZMB,68606,"GII: Gender Inequality Index, value",0.635,2005
626,10:52.7,10:52.7,Zambia,ZMB,68606,"GII: Gender Inequality Index, value",0.614,2010
627,10:52.7,10:52.7,Zambia,ZMB,68606,"GII: Gender Inequality Index, value",0.617,2013
628,10:52.7,10:52.7,Zimbabwe,ZWE,68606,"GII: Gender Inequality Index, value",0.608,1995
629,10:52.7,10:52.7,Zimbabwe,ZWE,68606,"GII: Gender Inequality Index, value",0.576,2005
630,10:52.7,10:52.7,Zimbabwe,ZWE,68606,"GII: Gender Inequality Index, value",0.562,2010
631,10:52.7,10:52.7,Zimbabwe,ZWE,68606,"GII: Gender Inequality Index, value",0.516,2013