Data Source,World Development Indicators,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
East Asia & Pacific (excluding high income),EAP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Early-demographic dividend,EAR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69122529493,77499102883,94029912835,1.05587E+11,1.13439E+11,1.3197E+11,1.44716E+11,1.37365E+11,1.53301E+11,1.59009E+11,1.68922E+11,1.79326E+11,1.94703E+11,1.94225E+11,1.88152E+11,2.19796E+11,2.44162E+11,2.66595E+11,,
East Asia & Pacific,EAS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Europe & Central Asia (excluding high income),ECA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,41773152256,44332014043,54622195653,67079385619,59010242913,60031123028,71837770176,76682096687,87652930166,85866543244,72231918239,64794278567,77226677470,89044934208,93373739043,,
Europe & Central Asia,ECS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39023E+11,2.27631E+11,2.25884E+11,2.4073E+11,2.79224E+11,3.25591E+11,3.43532E+11,3.74333E+11,4.34151E+11,4.8847E+11,4.26996E+11,4.2492E+11,4.91024E+11,4.82223E+11,5.22254E+11,5.39719E+11,4.77925E+11,4.77407E+11,5.31629E+11,5.84532E+11,5.89621E+11,,
Ecuador,ECU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,315000000,330000000,335000000,330000000,377000000,451000000,438000000,449000000,408000000,464000000,488000000,492000000,626000000,745000000,674000000,786000000,849000000,1039000000,1251000000,1487000000,1557000000,1729000000,2018000000,2279000000,2288000000,705000000,
"Egypt, Arab Rep.",EGY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2954000000,3583000000,4046000000,2942000000,4361000000,4657000000,4119000000,4133000000,4704000000,6328000000,7206000000,8133000000,10327000000,12104000000,11757000000,13633000000,9333000000,10823000000,6747000000,7979000000,6897000000,3306000000,8636000000,12704000000,14256000000,4874000000,
Euro area,EMU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.66059E+11,1.55916E+11,1.52967E+11,1.63448E+11,1.89115E+11,2.19333E+11,2.28208E+11,2.48295E+11,2.81121E+11,3.05631E+11,2.67957E+11,2.63076E+11,3.00789E+11,2.89622E+11,3.11097E+11,3.25641E+11,2.93031E+11,2.97293E+11,3.2673E+11,3.56076E+11,3.55219E+11,,
Eritrea,ERI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58000000,69000000,90000000,34000000,28000000,36000000,74000000,73000000,74000000,73000000,66000000,60000000,61000000,46000000,26000000,,,,,,,48000000,,,,,
Spain,ESP,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27369000000,29751000000,28649000000,31592000000,,,,,,,,,,,,,,,,,,,,,,,
Estonia,EST,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,452000000,565000000,597000000,668000000,702000000,657000000,661000000,737000000,883000000,1111000000,1229000000,1361000000,1416000000,1643000000,,,,,2022000000,2278000000,1893000000,1911000000,2124000000,2326000000,2310000000,865000000,
Ethiopia,ETH,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177000000,170000000,157000000,152000000,176000000,205000000,218000000,261000000,336000000,458000000,533000000,639000000,790000000,1184000000,1119000000,1434000000,1998000000,1980000000,2236000000,2107000000,2279000000,2138000000,2505000000,3548000000,3529000000,2282000000,
European Union,EUU,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.91096E+11,1.81198E+11,1.78909E+11,1.90823E+11,2.21855E+11,2.57219E+11,2.69692E+11,2.95831E+11,3.39745E+11,3.73436E+11,3.2317E+11,3.17221E+11,3.62151E+11,3.47054E+11,3.7167E+11,3.89655E+11,3.48445E+11,3.57446E+11,3.95734E+11,4.31696E+11,4.3215E+11,,
Fragile and conflict affected situations,FCS,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11051089610,11856331737,12585682325,13057958907,15936190762,18496049260,20688220005,25201190204,20895406713,23906290396,25101207073,26351211708,26018006590,27557594254,,,,,
Finland,FIN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2383000000,2408000000,2358000000,2371000000,2236000000,2035000000,2066000000,2238000000,2679000000,2977000000,3069000000,3515000000,4287000000,4875000000,4072000000,4496000000,5615000000,5418000000,5774000000,5409000000,4011000000,4017000000,5210000000,5762000000,5944000000,1757000000,
Fiji,FJI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,369000000,374000000,386000000,309000000,365000000,291000000,316000000,384000000,496000000,588000000,722000000,684000000,722000000,952000000,688000000,825000000,955000000,989000000,966000000,1091000000,1094000000,1149000000,1243000000,1370000000,1345000000,236000000,
France,FRA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31295000000,32088000000,,,44551000000,38706000000,37826000000,41113000000,46576000000,53068000000,52126000000,54615000000,63890000000,68034000000,58906000000,56178000000,66133000000,63975000000,66054000000,67402000000,66441000000,63557000000,67717000000,72518000000,70776000000,35958000000,
Faroe Islands,FRO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"Micronesia, Fed. Sts.",FSM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15800000.19,13199999.81,13899999.62,17000000,14699999.81,16799999.24,16700000.76,19000000,21000000,23000000,25000000,27000000,,,,,,,,,,,,,
Gabon,GAB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94000000,91000000,103000000,110000000,143000000,99000000,46000000,77000000,84000000,74000000,13000000,,26000000,26500000,26200000.76,89000000,25399999.62,39500000,61200000.76,43500000,28700000.76,,,,,,
United Kingdom,GBR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27577000000,29181000000,30483000000,31658000000,,,,,,,,,,,,,,,,,,,,,,,
Georgia,GEO,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75000000,229000000,131000000,107000000,136000000,144000000,172000000,209000000,287000000,361000000,440000000,505000000,537000000,737000000,1069000000,1565000000,1916000000,1972000000,2049000000,2315000000,2971000000,3518000000,3551000000,586000000,
Ghana,GHA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30000000,32000000,35000000,304000000,325000000,357000000,374000000,383000000,441000000,495000000,867000000,910000000,990000000,970000000,849000000,706000000,797000000,1154000000,1010000000,1027000000,911000000,952000000,919000000,996000000,1490000000,191000000,
Gibraltar,GIB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guinea,GIN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,911000.0134,9300000.191,4800000.191,4300000.191,5800000.191,7800000.191,8199999.809,,,,,,1100000.024,2400000.095,4900000.095,2039999.962,2119999.886,1679999.948,,17100000.38,27000000,16600000.38,16600000.38,4699999.809,10399999.62,1289999.962,
"Gambia, The",GMB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67000000,76000000,,,,,,58000000,51000000,59000000,69000000,87000000,80199996.95,64000000,80000000,86000000,104000000,78000000,110000000,92000000,88000000,128000000,174000000,157000000,53000000,
Guinea-Bissau,GNB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2400000.095,2200000.048,,,,,,13600000.38,14500000,6800000.191,,,,,16440000.53,20000000,18920000.08,,
Equatorial Guinea,GNQ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000,4000000,5000000,400000.006,10000000,5000000,14000000,,,,,,,,,,,,,,,,,,,,
Greece,GRC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4182000000,3759000000,3794000000,,8839000000,9264000000,9219000000,10012000000,10852000000,12815000000,13455000000,14502000000,15683000000,17608000000,16038000000,13857000000,16269000000,14665000000,17433000000,19489000000,17547000000,16811000000,19139000000,21594000000,23003000000,6193000000,
Grenada,GRD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76000000,79000000,78000000,83000000,88000000,93000000,83000000,91000000,104000000,86000000,71000000,94000000,129000000,127000000,112000000,112000000,117000000,122000000,120000000,388000000,422000000,437000000,482000000,548000000,,,
Greenland,GRL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guatemala,GTM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216000000,221000000,270000000,329000000,374000000,498000000,588000000,647000000,646000000,630000000,791000000,919000000,1055000000,1098300049,1086300049,1053300049,1077400024,1110000000,1160699951,1164400024,1169500000,1202699951,1217599976,1235099976,1227199951,298500000,
Guam,GUM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Guyana,GUY,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112000000,115000000,111000000,109000000,80000000,65000000,53000000,28000000,,,,,,,,,,,,,,,,,,
High income,HIC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6925E+11,3.8998E+11,3.92159E+11,3.96596E+11,4.02119E+11,4.06354E+11,3.87844E+11,3.95208E+11,4.32841E+11,5.04919E+11,5.40951E+11,5.77258E+11,6.58445E+11,7.28742E+11,6.6461E+11,7.3652E+11,8.37142E+11,8.7156E+11,9.37966E+11,9.96288E+11,9.69582E+11,9.89703E+11,1.05977E+12,1.14799E+12,1.15215E+12,,
"Hong Kong SAR, China",HKG,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7337000000,7343000000,8198000000,7923000000,9849000000,9004000000,11874000000,13588000000,15541000000,18237000000,20236000000,20291000000,27208000000,33169000000,37098000000,42426000000,46352000000,42491000000,37838000000,38170000000,42313000000,32697000000,,
Honduras,HND,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85000000,119000000,152000000,175000000,214000000,263000000,260000000,305000000,372000000,420000000,465000000,515700012.2,546599975.6,619799987.8,616099975.6,626700012.2,641500000,683700012.2,618000000,706000000,671000000,585000000,610000000,601000000,556000000,189000000,
Heavily indebted poor countries (HIPC),HPC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2169375778,2339667347,2438391025,2892143067,3134471547,3042986472,3628225810,3914190726,4600175431,5299920425,6440065966,7253625945,8891560409,9980561785,9528506502,9910939981,12202929229,14148822902,14889545710,15621715576,15163804029,15777030393,16462865234,19734803845,20858320355,,
Croatia,HRV,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2595000000,2871000000,3463000000,3952000000,6513000000,6945000000,7625000000,8296000000,9617000000,11615000000,9300000000,8299000000,9598000000,8912000000,9715000000,10079000000,8207000000,9215000000,10534000000,11348000000,11974000000,5631853027,
Haiti,HTI,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90000000,96000000,107000000,131000000,135000000,128000000,105000000,108000000,96000000,93000000,80000000,126000000,190000000,360000000,416000000,383000000,456000000,447000000,546000000,578000000,609000000,511000000,460000000,620000000,,,
Hungary,HUN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2938000000,3589000000,3824000000,3688000000,3622000000,3809000000,4191000000,3774000000,4119000000,4009000000,4761000000,4998000000,5628000000,7533000000,7013000000,6595000000,7239000000,6149000000,6671000000,7483000000,6929000000,7481000000,8448000000,9618000000,10225000000,4224000000,
IBRD only,IBD,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA & IBRD total,IBT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IDA total,IDA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6367846580,6954730832,7615310245,8200503387,8608755551,7615135304,8148869233,8725277586,9519435234,12556181745,14528261483,16586761945,20597775122,23538967571,22630711946,27268022051,25740362370,28635139135,30741012593,33902884985,33715679043,33806058988,37443652753,42040713818,45396369607,,
IDA blend,IDB,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2658786108,2926753780,3453347737,3387939224,3349137564,2589690684,2593222482,2710213282,3058316095,3657992399,4157338109,4861287988,5634681609,6427304730,5461868136,6089848884,6984160013,7010987772,6996903200,7995200001,8152185184,7911800005,10151705392,10652993523,10859684429,,
Indonesia,IDN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5797000000,4461000000,5226000000,5094000000,4890000000,5831000000,8150000000,6053000000,7618000000,9038000000,9463000000,10302000000,11567000000,12054000000,12566000000,14691000000,17915000000,18405000000,3533000000,
IDA only,IDX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3785264046,4556010240,5073233525,5061015410,5687285330,6183840350,6606471436,9144227005,10662801170,12047332882,15404681725,17617617792,17731747301,21911524413,19403983285,22364664025,24552900672,26791985092,25906385654,26758326392,28053764793,32347248555,35608230396,,
Isle of Man,IMN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
India,IND,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3598000000,3342000000,3300000000,4560000000,6307000000,7659000000,8915000000,11234000000,12462000000,,,,18340000000,19042000000,20756000000,21472000000,23111000000,27878000000,29143000000,31661000000,13413000000,
Not classified,INX,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ireland,IRL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2697792725,3022329590,3181000000,,3403000000,3517000000,3789000000,4228000000,5206000000,6075000000,6779000000,7668000000,9260000000,9972000000,8465000000,8185000000,9532000000,9255000000,10165000000,11101000000,11476000000,12649000000,14294000000,15276000000,14808000000,4160000000,
"Iran, Islamic Rep.",IRN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205000000,142000000,190000000,656000000,559000000,677000000,1122000000,1607000000,1266000000,1305000000,1025000000,1464000000,1950000000,1978000000,2259000000,2631000000,2489000000,2483000000,3306000000,4197000000,4771000000,4634000000,4531000000,5252000000,,,
Iraq,IRQ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186000000,170000000,555000000,867000000,1432000000,1736000000,1557000000,1640000000,1682000000,1938000000,2833000000,3120000000,2959000000,1986000000,3593000000,955000000,
Iceland,ISL,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,309000000,312000000,314000000,372000000,380000000,386000000,383000000,415000000,486000000,558000000,635000000,702000000,848000000,881000000,,,,,,,,,,,,,
Israel,ISR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3491000000,3506000000,3740000000,3598000000,4800000000,4611000000,2854000000,2426000000,2473000000,2908000000,3750000000,3736000000,4325000000,5401000000,4937000000,5638000000,5886000000,6183000000,6600000000,6616000000,6605000000,6616000000,7602000000,8048000000,8459000000,2661000000,
Italy,ITA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30411000000,31884000000,31415000000,31339000000,29570000000,28712000000,26924000000,28213000000,32623000000,37893000000,38364000000,41666000000,46134000000,,,,,,,,41415000000,42423000000,46719000000,51602000000,51910000000,20459000000,
Jamaica,JAM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1199000000,1218000000,1290000000,1380000000,1486000000,1577000000,1494000000,1482000000,1621000000,1733000000,1783000000,2094000000,2142000000,2222000000,2070000000,2095000000,2060000000,,,,,,,,,,
Jordan,JOR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,973000000,1026000000,1063000000,1083000000,1016000000,935000000,884000000,1254000000,1266000000,1621000000,1759000000,2426000000,2754000000,3539000000,3472000000,4390000000,4351000000,5123000000,5145000000,5518000000,4968000000,4943000000,5549000000,6221000000,6765000000,1745000000,
Japan,JPN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4894000000,5775000000,6175000000,5664000000,5715000000,5970000000,5750000000,6069000000,11475000000,14343000000,15554000000,11490000000,12422000000,13781000000,12537000000,15356000000,12533000000,16197000000,16865000000,20790000000,27285000000,33456000000,36978000000,45276000000,49209000000,11395000000,
Kazakhstan,KAZ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,155000000,258000000,350000000,454000000,394000000,403000000,502000000,680000000,638000000,803000000,801000000,973000000,1214000000,1255000000,1185000000,1236000000,1524000000,2154000000,2365000000,2239000000,1833000000,2038000000,2356000000,2651000000,2922000000,589000000,
Kenya,KEN,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,785000000,823000000,1077000000,1213000000,1211000000,500000000,536000000,513000000,619000000,799000000,969000000,1181000000,1514000000,1398000000,1124000000,1620000000,1844000000,2004000000,1829000000,1745000000,1596000000,1472000000,1564000000,1784000000,1762000000,,
Kyrgyz Republic,KGZ,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12000000,18000000,20000000,32000000,48000000,62000000,92000000,94000000,189000000,392000000,569000000,300000000,212000000,405000000,486000000,585000000,468000000,482000000,477000000,480000000,518000000,708000000,195000000,
Cambodia,KHM,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,71000000,117000000,99000000,129000000,240000000,345000000,429000000,509000000,441000000,673000000,929000000,1109000000,1169000000,1280000000,1463000000,1671000000,2258000000,2663000000,2895000000,3220000000,3419000000,3523000000,4024000000,4832000000,5312000000,1119000000,
Kiribati,KIR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2000000,2099999.905,2599999.905,3099999.905,2799999.952,2700000.048,3200000.048,,,,3099999.905,,,,,,,,,,,,5170000.076,,,,
St. Kitts and Nevis,KNA,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,63000000,68000000,72000000,71000000,69000000,58000000,62000000,57000000,75000000,103000000,121000000,132000000,125000000,110000000,83000000,90000000,94000000,95000000,101000000,343000000,317000000,332000000,355000000,367000000,,,
"Korea, Rep.",KOR,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6670000000,6350000000,6317000000,8263000000,8337000000,8527000000,7917000000,7617000000,7002000000,8222000000,8282000000,8437000000,9253000000,13440000000,13262000000,14315000000,17329000000,18731000000,19457000000,22390000000,18711000000,20924000000,17173000000,23104000000,25456000000,11776000000,
Kuwait,KWT,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,307000000,389000000,396000000,456000000,342000000,394000000,286000000,320000000,328000000,398000000,413000000,508000000,530000000,610000000,660000000,574000000,644000000,780000000,619000000,615000000,931000000,831000000,643000000,919000000,1198000000,524000000,
Latin America & Caribbean (excluding high income),LAC,"International tourism, receipts (current US$)",ST.INT.RCPT.CD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18104258324,20190495048,22181465510,23516932184,24370717865,26836449655,26055343130,25516146462,28533704752,32413790702,36994042539,40495552696,44838428813,48596472019,44191553378,46739962747,50467276356,54141976261,58224976109,64132465411,66701100396,71234508365,75265640564,79006050570,81459149602,,
